"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","disorder_of_glycosylation","5/19",0.014149043531994,1,0,0,3.31851065241919,14.1305775937135,"COG8;SLC35C1;ALG3;RTF1;MPDU1",5
"2","glycogen_storage_disease","4/13",0.0157523509949168,0.708855794771256,0,0,3.8801047628286,16.1054055886373,"GAA;PRKAG2;PYGL;SLC37A4",4
"3","asthma","5/23",0.0314730618978256,0.944191856934767,0,0,2.74137836504194,9.48139502404336,"ALOX5;PHF11;IRAK3;ADRB2;PLA2G7",5
"4","celiac_disease","3/14",0.0938211587977252,1,0,0,2.70221581696992,6.39442859359933,"MYO9B;HLA-DQA1;HLA-DQB1",3
"5","leukemia","9/78",0.163699672437755,1,0,0,1.45503928606072,2.63321630943568,"LYL1;CEBPA;TAL1;MKL1;BAX;IKZF1;TCF3;JAK2;SH3GL1",9
"6","macular_degeneration","3/18",0.167001244948092,1,0,0,2.10172341319882,3.76156791049637,"CX3CR1;C3;C2",3
"7","systemic_lupus_erythematosus","4/28",0.177907981853411,1,0,0,1.80147721131328,3.11023026164209,"CD4;ITGAM;IRF5;TLR5",4
"8","immunodeficiency","4/28",0.177907981853411,1,0,0,1.80147721131328,3.11023026164209,"DCLRE1C;PTPRC;RAC2;IKBKG",4
"9","anomalies","2/13",0.275876671804922,1,0,0,1.9400523814143,2.49840208442103,"RUNX2;SLC29A3",2
"10","cdeficiency","2/13",0.275876671804922,1,0,0,1.9400523814143,2.49840208442103,"C3;C2",2
"11","colorectal_cancer","4/40",0.392759240732832,1,0,0,1.26103404791929,1.17851005528499,"CHEK2;PMS2;BAX;TLR2",4
"12","cardiomyopathy","4/42",0.429426344266185,1,0,0,1.20098480754218,1.0151985156759,"PRKAG2;ABCC9;TAZ;TMPO",4
"13","obesity","3/31",0.450389165527744,1,0,0,1.22035553024448,0.973408360658073,"UCP3;UCP2;ADRB2",3
"14","diabetes_mellitus,_type_2","3/32",0.471527551298455,1,0,0,1.18221941992434,0.888766249985508,"CAPN10;UCP3;SLC2A4",3
"15","cardiomyopathy,_dilated","3/33",0.492287658961755,1,0,0,1.14639458901754,0.812440743617812,"ABCC9;TAZ;TMPO",3
"16","cataract","4/47",0.517897891983329,1,0,0,1.07322046631429,0.70615457151845,"MAF;HSF4;SORD;GALK1",4
"17","usher_syndrome","1/11",0.597099818248893,1,0,0,1.14639458901754,0.591162420977836,"MYO7A",1
"18","ectodermal_dysplasia","1/11",0.597099818248893,1,0,0,1.14639458901754,0.591162420977836,"IKBKG",1
