"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Staphylococcus aureus infection_Homo sapiens_hsa05150","23/56",1.01069026451746e-11,2.96132247503617e-09,0,0,5.17924698252567,131.127152177954,"C1QB;CFD;C1QA;HLA-DRB5;ITGAM;SELPLG;ITGB2;PTAFR;ITGAL;C2;C3;HLA-DMB;FCGR2A;C3AR1;HLA-DPB1;HLA-DRA;HLA-DOA;FCGR2C;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;C1QC",23
"2","Leishmaniasis_Homo sapiens_hsa05140","24/73",8.49956666199586e-10,1.24518651598239e-07,0,0,4.14586536302234,86.5898630082486,"HLA-DRB5;ITGAM;TGFB1;NCF1;PRKCB;ITGB2;NCF4;CYBA;IRAK4;MAPK14;C3;HLA-DMB;FCGR2A;HLA-DPB1;HLA-DRA;PTPN6;HLA-DOA;JAK2;FCGR2C;HLA-DQA1;HLA-DRB1;HLA-DPA1;TLR2;HLA-DQB1",24
"3","Osteoclast differentiation_Homo sapiens_hsa04380","32/132",8.09905616563725e-09,7.91007818843905e-07,0,0,3.05705223738011,56.9575247195327,"CSF1R;SPI1;NCF1;NCF4;PIK3CD;TREM2;PIK3R1;LILRA1;LILRA2;PIK3CG;LILRA4;PIK3R5;IKBKB;PLCG2;BLNK;IKBKG;TGFB1;SYK;NFATC2;CYBA;LILRB1;TYK2;LILRB2;MAPK14;LILRB4;TGFBR1;TYROBP;FCGR2A;BTK;GRB2;LCP2;FCGR2C",32
"4","Tuberculosis_Homo sapiens_hsa05152","36/178",1.48818206219537e-07,1.09009336055811e-05,0,0,2.55040593961205,40.093759529494,"CIITA;ITGAM;ITGB2;TCIRG1;NOD2;CORO1A;CTSS;C3;HLA-DMB;CLEC7A;ITGAX;CD14;HLA-DOA;JAK2;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;TGFB1;FCER1G;APAF1;SYK;IL10RA;CARD9;RFXANK;IRAK4;MAPK14;TLR1;FCGR2A;HLA-DPB1;HLA-DRA;BAX;FCGR2C;HLA-DRB1;TLR2;HLA-DQB1",36
"5","B cell receptor signaling pathway_Homo sapiens_hsa04662","20/73",6.20313180334365e-07,3.63503523675938e-05,0,0,3.45488780251861,49.3808542447467,"LYN;SYK;PRKCB;PIK3CD;NFATC2;PIK3R1;PIK3CG;VAV1;PIK3R5;IKBKB;INPP5D;BLNK;RAC2;BTK;PLCG2;PTPN6;GRB2;IKBKG;PIK3AP1;CARD11",20
"6","Toxoplasmosis_Homo sapiens_hsa05145","26/118",1.43778411306651e-06,7.02117908547481e-05,0,0,2.77854959711031,37.3781812723855,"CIITA;LAMC3;LAMA3;PIK3CD;PIK3R1;PIK3CG;PIK3R5;IKBKB;HLA-DMB;ALOX5;IKBKG;HLA-DOA;JAK2;HLA-DQA1;HLA-DPA1;HLA-DRB5;TGFB1;IL10RA;IRAK4;TYK2;MAPK14;HLA-DPB1;HLA-DRA;HLA-DRB1;TLR2;HLA-DQB1",26
"7","HTLV-I infection_Homo sapiens_hsa05166","42/258",6.24985941134503e-06,0.000261601258217728,0,0,2.05284612451978,24.599155729076,"RB1;VAC14;SPI1;CRTC1;ITGB2;PDGFB;PIK3CD;PIK3R1;TNFRSF13C;ITGAL;ADCY7;PIK3CG;PIK3R5;IKBKB;HLA-DMB;CHEK2;POLD1;DVL2;TSPO;IKBKG;HLA-DOA;MYBL1;HLA-DQA1;HLA-DPA1;HLA-DRB5;MAP3K1;TGFB1;IL1R2;NFATC2;TGFBR1;KAT2A;ADCY9;POLE2;HLA-DPB1;HLA-DRA;BAX;TCF3;HLA-DRB1;ANAPC1;ATR;HLA-DQB1;ANAPC2",42
"8","Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666","21/93",9.6119555357174e-06,0.00035203787149565,0,0,2.84749623723712,32.8957084416472,"LYN;NCF1;SYK;PRKCB;PRKCD;WAS;PIK3CD;PLA2G4A;PIK3R1;PIK3CG;VAV1;PIK3R5;HCK;SCIN;PTPRC;FCGR2A;INPP5D;RAC2;PLCG2;PLCG1;DOCK2",21
"9","Asthma_Homo sapiens_hsa05310","11/31",1.43906624399124e-05,0.000468496010543816,0,0,4.47463694422975,49.8874185564119,"HLA-DRB5;HLA-DMB;FCER1G;HLA-DPB1;HLA-DRA;RNASE3;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1",11
"10","Fc epsilon RI signaling pathway_Homo sapiens_hsa04664","17/68",1.6213898790768e-05,0.000475067234569502,0,0,3.15258511979823,34.7718844057607,"LYN;FCER1G;SYK;PIK3CD;PLA2G4A;PIK3R1;MAPK14;PIK3CG;VAV1;PIK3R5;INPP5D;RAC2;BTK;PLCG2;LCP2;GRB2;PLCG1",17
