"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","mebendazole_HL60_UP","53/346",2.18570025541316e-35,8.79962922829339e-32,0,0,9.14502631351911,729.851216583856,"CD86;CDKN1A;BTG2;BTG1;NCF2;AQP9;SLA;TNFAIP3;ARRB2;TNF;GLIPR1;ZFP36;RGS1;KYNU;RPS6KA1;CLEC5A;C3AR1;TIMP1;GPSM3;SERPINB1;ANXA1;FCER1G;ANXA2;IL1R2;IFNGR2;PLAUR;FOS;EMP3;TNFRSF1B;PLSCR1;SLC7A7;BIN2;NINJ1;LCP2;CEBPB;BCL2A1;FPR1;LILRA2;SAMSN1;TANK;THBS1;GNA15;CD14;S100A10;LYN;IL10RB;IL10RA;MAFB;PTPRC;FCGR2A;REL;TRIM38;SIGLEC7",53
"2","Tamibarotene_CTD_00002527","62/560",5.12947700788136e-33,1.03256372168652e-29,0,0,6.60980810234541,491.441244187756,"CDKN1A;BTG2;ITGAM;ITGB2;PLEK;SLA;TCIRG1;SLC2A5;TNF;PIK3CG;LTB4R;ARHGAP4;THBD;ADORA3;PIM1;LGALS9;TIMP1;CD53;SERPINB1;FCER1G;ANXA2;CYBB;CYBA;RUNX2;VAV1;HCK;PLSCR1;TYROBP;NPC2;LCP2;CD300C;S100A9;FBP1;S100A8;HLA-DQB1;GRN;CEBPB;BCL2A1;CXCR4;CAPG;LILRA2;AIF1;FYB;HLA-DMA;HLA-DMB;IFI16;CCR1;LYN;NFE2;MSR1;CD74;IL10RB;NKG7;PSMB9;BST2;PTPRC;SELL;ALOX5AP;HLA-DRA;CD69;VIM;MYD88",62
"3","tretinoin_HL60_UP","42/241",1.80086821479783e-30,2.41676514425869e-27,0,0,10.4044094878306,712.590555220283,"CD86;BTG2;GRN;CEBPB;ITGAM;BCL2A1;PLEK;CXCR4;SLA;CD1D;IFI30;SLC2A5;TANK;THBS1;STX11;PIK3CG;PSTPIP2;MAN1A1;VSIG4;TIMP1;CCR2;LYN;CCR1;NFE2;SERPINB1;ACSL1;ARG1;IL10RA;LILRB2;TNFRSF1B;APBB1IP;MAFB;SOAT1;ELF4;NINJ1;ALOX5AP;LCP2;TRIM38;PLCB2;S100A9;FBP1;LIMS1",42
"4","Retinoic acid_CTD_00006918","160/4259",1.971393475493e-27,1.98420753308371e-24,0,0,2.24283606620572,137.914360097538,"IFITM3;CD86;EIF4A1;IFITM1;SPI1;CSF3R;NCF2;AQP9;SLA;IRS2;IFI30;TNF;LGALS3;FCGRT;ADORA3;RPS6KA1;ARHGDIB;PIM1;MAP3K8;LGALS9;B2M;IL13RA1;HIST1H2AM;ACSL1;WNT5A;HLA-B;AIP;CYBB;CYBA;RNASE2;RUNX2;CYP39A1;RAB32;TYROBP;SPINT1;COL4A1;KCNQ1;NINJ1;HIST1H2BH;CD300C;S100A9;S100A8;CSF1R;STXBP2;LPL;CD1D;SAMSN1;NEUROD1;ST8SIA4;HMOX1;CYTL1;CD14;PLTP;S100A11;S100A10;CCR1;LYN;NFE2;NKG7;NMI;BST2;MAFB;PTPRC;SELL;TBXAS1;REL;HLA-DRA;HPSE;MYD88;CDKN1A;BTG2;BTG1;ITGAM;ITGB2;PLEK;PTEN;TCIRG1;ARRB2;YBX1;SLC2A5;PIK3CG;HK2;LTB4R;ARHGAP4;THBD;LYL1;KYNU;RAC2;CASP1;BLNK;OLR1;MAN1A1;TIMP1;SEC61B;CTSC;CD33;CCR2;CD53;SERPINB1;ANXA1;FCER1G;ANXA2;SYK;RIPK2;ANXA5;PLAUR;FOS;EMP3;VAV1;TNFRSF1A;LAT2;VAMP8;HCK;PLSCR1;PAX8;ELF4;NPC2;RBMS1;PPARG;LCP2;FBP1;HCN4;CEBPA;GRN;CEBPB;SELPLG;BCL2A1;WAS;CXCR4;CAPG;LILRA2;AIF1;THBS1;FYB;GPNMB;IFI16;ALOX5;UCP2;PTPN18;IL10RB;IL10RA;CARD9;LAPTM5;NR1H3;LILRB3;MYO9A;PSMB8;PSMB9;CD4;DHRS9;STK17B;MGAT4A;ALOX5AP;RGS10;MNDA;CD69;VIM;LTBR;TRIM38;LIMS1",160
"5","Sodium dichromate_CTD_00000827","37/209",3.48880319087756e-27,2.80918432929461e-24,0,0,10.5691637506249,643.875979167729,"FCN1;CSF1R;SERPINA1;RGS19;CTSZ;NCF4;CAPG;YBX1;IFI30;PLA2G7;AIF1;TNF;PYCARD;HLA-DMA;ALOX5;ADORA3;RPS6KA1;SLAMF8;HMOX1;VSIG4;CD14;SIL1;CCR1;CD163;ANXA2;CARD9;RNASE6;PLAUR;LILRB2;LAT2;SLC7A7;NPC2;TBXAS1;LTBR;ALDH8A1;S100A9;LIMS1",37
"6","isotretinoin_HL60_UP","31/136",1.85129210126504e-26,1.24221699994884e-23,0,0,13.6084284460053,806.317465439999,"BTG2;CEBPB;ITGAM;BCL2A1;CTSZ;PLEK;SLA;CD1D;IFI30;SLC2A5;PIK3CG;STX11;RGS1;MAN1A1;TIMP1;CCR2;CCR1;NFE2;SERPINB1;ACSL1;IL10RA;CYBB;LILRB4;MAFB;NPC2;NINJ1;TFEC;ALOX5AP;LCP2;TRIM38;SEC24D",31
"7","NICKEL SULFATE_CTD_00001417","55/577",5.43350222492863e-26,3.12503999393752e-23,0,0,5.69078351742156,331.059217084379,"CD86;CDKN1A;BTG1;CSF3R;AQP9;PLEK;PTEN;TNFAIP3;TNF;LGALS3;RGS1;PIM1;CA9;TIMP1;SEC61B;CTSC;CCR2;ANXA1;ANXA2;IL1R2;RNASE6;HLA-B;IL18;PLAUR;FOS;TNFRSF1B;TGFBR1;TNFRSF1A;RAB32;MS4A6A;NINJ1;PPARG;IRF5;C1QB;BCL2A1;EBI3;STC1;CXCR4;ACVR1B;SAMSN1;STX11;HLA-DMA;GPNMB;NFIL3;SLAMF8;HMOX1;S100A10;CCR1;STAT5A;PILRA;BST2;ALOX5AP;REL;CD69;TRIM38",55
"8","pergolide_HL60_UP","42/312",8.12139865326245e-26,4.08709387225433e-23,0,0,8.03673938002296,464.304213793296,"CD86;BTG2;CDKN1A;BTG1;NCF2;GPR65;FPR1;SLA;ARRB2;IFI30;SAMSN1;PLA2G7;THBS1;ZFP36;NFIL3;RGS1;KYNU;CASP1;TIMP1;GPSM3;CCR1;SERPINB1;ANXA1;FCER1G;ANXA2;IL10RB;IL10RA;RNASE6;PLAUR;CYBB;TNFRSF1B;HCK;PLSCR1;TYROBP;PTPRC;MAFB;FCGR2A;NINJ1;HLA-DRA;HPSE;TRIM38;SIGLEC7",42
"9","trichostatin A_HL60_DOWN","49/543",3.81038711862532e-22,1.70451317106506e-19,0,0,5.38742750336714,265.703298044773,"EIF4A1;SPI1;NCF4;SLA;SLC2A5;TNF;HK2;PYCARD;LYL1;GLIPR1;RGS1;CLEC5A;C3AR1;VSIG4;TRIM21;CCR2;SYK;IL1R2;IFNGR2;RNASE6;PLAUR;IRAK3;VAV1;TNFRSF1A;LAT2;MS4A6A;HCK;ELF4;TFEC;LCP2;SELPLG;RGS19;PTAFR;FPR1;CXCR4;LILRA2;GNA15;INPP5D;CD14;CCR1;NFE2;CARD9;RAB27A;NMI;MNDA;PTPN6;CD69;PTPN7;SIGLEC7",49
"10","vorinostat_HL60_DOWN","50/569",4.44645653255833e-22,1.79014340000798e-19,0,0,5.24617684862157,257.927049559124,"SPI1;NCF4;SLA;SLC2A5;TNF;HK2;LYL1;GLIPR1;RGS1;CLEC5A;C3AR1;CCR2;SYK;IL1R2;IFNGR2;RNASE6;PLAUR;IRAK3;RNASE2;VAV1;TNFRSF1A;LAT2;MS4A6A;HCK;BIN2;ELF4;TFEC;LCP2;IGSF6;SELPLG;RGS19;PTAFR;FPR1;CXCR4;LILRA2;CSF2RA;GNA15;INPP5D;CD14;CCR1;NFE2;GIT2;CARD9;RAB27A;NMI;MNDA;PTPN6;CD69;PTPN7;SIGLEC7",50
"11","Decitabine_CTD_00000750","89/1801",2.84050782922424e-21,1.03962586549607e-18,0,0,2.95026809318206,139.578080675532,"IFITM3;CD86;CRISP2;IFITM1;CDKN1A;IFITM2;SPI1;SERPINA1;ITGAM;CTSZ;PTEN;SLA;IRS2;SQRDL;IFI30;TNF;PIK3CG;PYCARD;LGALS3;THBD;GLIPR1;RAC2;PIM1;OLR1;MAP3K8;B2M;SIL1;CLIC1;CCR2;IL13RA1;ANXA1;FCER1G;ANXA2;SYK;IL1R2;ANXA5;FOS;EMP3;TNFRSF1B;VAMP8;HCK;PROCR;CEACAM1;MYL7;PAX8;ELF4;NPC2;PPARG;S100A9;FBP1;S100A8;CFD;CSF1R;CEBPA;CEBPB;EBI3;FPR1;MGST2;CXCR4;AEBP1;CST7;THBS1;NFIL3;INPP5D;MKNK1;PLCG2;CD14;S100A11;S100A10;NFE2;MSR1;GIT2;GADD45B;IL10RB;IRX4;NR1H3;BST2;CD4;DHRS9;SELL;STK17B;APOC1;RAB13;RGS10;PTPN6;CD69;HPSE;VIM;LIMS1",89
"12","dexamethasone_CTD_00005779","42/422",1.14341642875434e-20,3.83616211847079e-18,0,0,5.94185470750513,272.836190266061,"CFD;CSF1R;CEBPA;CDKN1A;BTG2;GRN;SERPINA1;BTG1;ITGAM;NCF2;FPR1;CXCR4;SLA;LPL;TNFAIP3;TNF;THBS1;LGALS3;HLA-DMB;NFIL3;UCP2;CASP1;HMOX1;CD14;B2M;LYN;STAT5A;CD53;ANXA1;IL18;PLAUR;NR1H3;CYBB;CD4;HLA-DPB1;HLA-DRA;PPARG;CD69;CD68;S100A9;S100A8;HLA-DQB1",42
"13","Tetradioxin_CTD_00006848","136/3769",1.19552484535503e-20,3.70244848261488e-18,0,0,2.15425921599221,98.8225841367422,"IFITM3;CD86;IFITM1;IFITM2;NCF2;AQP9;IFI30;TNF;PYCARD;LGALS3;ZFP36;PIM1;MAP3K8;B2M;TRIM21;IL13RA1;HIST1H2AM;ST6GAL1;ACSL1;IL1R2;WNT5A;HLA-B;AIP;CYBA;RUNX2;CYP39A1;PROCR;SOAT1;SPINT1;HIST1H2BH;S100A9;S100A8;CFD;CD151;STXBP2;C5AR1;MGST2;LPL;PLA2G7;C3;ST8SIA4;S100A12;HMOX1;CYTL1;PCK1;S100A11;LYN;MSR1;GADD45B;M6PR;NMI;ARPC5;ALOX15B;BST2;SULT1B1;MAFB;VNN2;SELL;REL;HPSE;HAMP;CDKN1A;SERPINA1;PTEN;TNFAIP3;PYGL;SQRDL;TCIRG1;CTSS;PIK3CG;HK2;LTB4R;THBD;GLIPR1;CASP4;CASP1;BLNK;MAN1A1;CA9;CTSC;CCR2;CAP1;ANXA1;ARG1;IL18;PLAUR;FOS;EMP3;TNFRSF1B;VAV1;APBB1IP;VAMP8;TLR1;MS4A6A;PLSCR1;CEACAM1;SLC7A7;ELF4;PPARG;LCP1;FBP1;PTGER4;C1QA;CD63;CEBPA;GRN;CEBPB;MVP;CXCR4;CAPG;AIF1;THBS1;STX11;CRYZ;HLA-DMA;ADAM28;GPNMB;NFIL3;UCP2;KCNJ5;IL10RB;CARD9;LAPTM5;NR1H3;PSMB8;PSMB9;DHRS9;STK17B;APOC2;APOC1;ALOX5AP;RGS10;CD69;VIM;CPVL;ALDH8A1",136
"14","alprostadil_HL60_UP","40/409",1.90571337853253e-19,5.48028718712282e-17,0,0,5.83877677626537,251.67615429836,"CD86;BTG1;GPR65;C5AR1;FPR1;CXCR4;ARRB2;IFI30;SAMSN1;PLA2G7;THBS1;STX11;HLA-DMA;ZFP36;KYNU;CASP1;OLR1;TIMP1;SERPINB1;ANXA2;TSC22D1;IL10RA;LAPTM5;PLAUR;PILRA;FOS;TNFRSF1B;PLSCR1;SOAT1;KCNQ1;NINJ1;REL;HLA-DRA;PPARG;HIST1H2BH;CD300C;HPSE;MYD88;LIMS1;HIST1H2BC",40
"15","Phorbol 12-myristate 13-acetate_CTD_00006852","43/484",2.99903669042484e-19,8.04941447710027e-17,0,0,5.30405822129024,226.222462343398,"CDKN1A;BTG2;GRN;SPI1;ITGAM;BCL2A1;NCF2;ITGB2;SLA;LPL;TNFAIP3;TNF;FYB;MKNK1;CASP1;HMOX1;CD14;TIMP1;CCL18;MSR1;IL1R2;IFNGR2;RNASET2;CYBB;NKG7;CYBA;IRAK3;NMI;FOS;TNFRSF1B;TNFRSF1A;HCK;PROCR;CD4;TYROBP;REL;PPARG;CD69;LCP1;VIM;PLCB2;S100A9;S100A8",43
"16","methotrexate_CTD_00006299","48/620",6.32276982710315e-19,1.59096695774483e-16,0,0,4.62205103514685,193.686860930752,"C1QB;CD86;CSF1R;CDKN1A;GRN;CSF3R;CD151;NCF4;C5AR1;FPR1;PTEN;CD1D;CST7;TNF;THBS1;CTSS;FYB;C3;IL18RAP;RGS1;ALOX5;ADORA3;ARHGDIB;PCK1;S100A11;STAT5A;FCER1G;IL1R2;SLC11A1;WNT5A;IL18;AIP;IL16;LILRB2;LILRB3;BST2;PLSCR1;CD4;TYROBP;PTPRC;FCGR2A;SELL;HLA-DRA;RBMS1;CD48;PPARG;CD68;S100A9",48
"17","piperlongumine_HL60_DOWN","38/389",1.68709845608388e-18,3.99544610834924e-16,0,0,5.83202240724398,238.666894431947,"CD86;BTG2;CEBPB;RGS19;BCL2A1;NCF2;CXCR4;SLA;LPL;TNFAIP3;ACVR1B;SAMSN1;TNF;CSF2RA;HK2;IFI16;RGS1;ALOX5;RPS6KA1;CLEC5A;C3AR1;CD14;CCR2;CCR1;NFE2;GIT2;SERPINB1;IFNGR2;RNASE6;PLAUR;RAB27A;IRAK3;BTN3A2;TNFRSF1B;LCP2;MNDA;PTPN6;CD69",38
"18","emetine_HL60_UP","55/849",4.46643119076557e-18,9.98991776334565e-16,0,0,3.86758785577413,154.509910423244,"CD86;BTG2;CD84;ITGAM;GPR65;SLA;TNFAIP3;GLIPR1;ZFP36;KYNU;CASP1;MAP3K8;TRIM21;HIST1H2AM;TSC22D1;RNASE6;PLAUR;IL16;FOS;TLR1;PLSCR1;NINJ1;TFEC;TLR7;HIST1H2BH;LCP2;HIST1H2BC;CSF1R;IGSF6;BCL2A1;FPR1;AOAH;LILRA2;SAMSN1;TANK;CSF2RA;THBS1;STX11;FYB;C3;SLC15A3;CCR1;LYN;GIT2;GADD45B;IL10RA;NR1H3;PILRA;LILRB2;FCGR2A;STK17B;REL;TRIM38;SIGLEC7;MYD88",55
"19","(-)-isoprenaline_HL60_UP","27/182",4.79670894677726e-18,1.01639737998554e-15,0,0,8.85681482696408,353.197390170582,"CD86;BTG1;GPR65;FPR1;SLA;IFI30;SAMSN1;PLA2G7;THBS1;HLA-DMA;KYNU;CASP1;OLR1;TIMP1;HIST1H2AM;SERPINB1;ANXA1;IL10RA;RNASE6;PILRA;TNFRSF1B;PLSCR1;MAFB;KCNQ1;HLA-DPB1;HLA-DRA;LIMS1",27
"20","cephaeline_HL60_UP","52/767",5.96243330005423e-18,1.20023782330092e-15,0,0,4.04755881608905,160.530444742989,"CD86;BTG2;CD84;GPR65;SLA;TNFAIP3;GLIPR1;ZFP36;IL18RAP;KYNU;CASP1;OLR1;MAP3K8;TRIM21;CCR2;HIST1H2AM;TSC22D1;RIPK2;RNASE6;PLAUR;IL16;IRAK3;FOS;TNFRSF1B;TLR1;PLSCR1;TFEC;HIST1H2BH;LCP2;HIST1H2BC;BCL2A1;FPR1;CXCR4;LILRA2;SAMSN1;TANK;CSF2RA;THBS1;STX11;NFIL3;CCR1;LYN;GIT2;GADD45B;IL10RA;NR1H3;PILRA;FCGR2A;STK17B;REL;TRIM38;SIGLEC7",52
"21","lycorine_HL60_DOWN","54/862",4.03779019153121e-17,7.74102062433554e-15,0,0,3.74000069259272,141.178477482214,"SERPINA1;ITGB2;SLA;TCIRG1;SLC2A5;TNF;HK2;ARHGAP4;PYCARD;LYL1;PSTPIP2;RPS6KA1;RAC2;FLOT2;CCR2;IL13RA1;SERPINB1;SYK;RNASET2;IL16;IRAK3;BTN3A2;RNASE2;TNFRSF1B;VAV1;LAT2;MS4A6A;HCK;BIN2;SOAT1;NPC2;CD48;CEBPA;GRN;SELPLG;TMED10;RGS19;PTAFR;CD1D;SLC1A5;LILRA2;CRYZ;GPNMB;INPP5D;ALOX5;MAN1C1;CD14;NFE2;GADD45B;CARD9;BST2;PTPN6;CD69;SIGLEC7",54
"22","benzene_CTD_00005481","45/616",7.97978033073464e-17,1.46029980052444e-14,0,0,4.36131033145958,161.660845743184,"CD86;CSF1R;IFITM1;CDKN1A;IFITM2;BTG1;BCL2A1;NCF2;ITGB2;FPR1;CXCR4;TNFAIP3;PLA2G7;TNF;STX11;ZFP36;HLA-DMB;RGS1;ALOX5;CLEC5A;RAC2;HMOX1;MAP3K8;CCR5;SLC15A3;S100A10;VENTX;LYN;ACSL1;IL1R2;IFNGR2;IL10RA;PLAUR;IL16;FOS;RUNX2;VAMP8;PTPRC;DHRS9;HLA-DPB1;RBMS1;PPARG;CD69;PTPN7;MYD88",45
