"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","H3K27me3 Fetal Heart","27/781",0.000322978221918323,0.123700658994718,0,0,2.06394404418369,16.5898287964713,"CFD;CRISP2;IFITM1;EBI3;STXBP2;STC1;CXCR4;TREM2;PYCARD;ST8SIA4;FGF20;CD14;CCR5;S100A10;CCR2;VENTX;LYN;NFE2;SYK;IL10RA;NMI;RNASE2;TNFRSF1B;APBB1IP;SPINT1;CD69;CPVL",27
"2","H3K27me3 Fetal Brain","45/1801",0.00439117246591583,0.840909527222881,0,0,1.49170858644037,8.09723140532491,"CEBPA;IFITM1;CD84;FLT4;STXBP2;CXCR4;TCIRG1;PLA2G7;THBS1;STX11;NEUROD1;LGALS3;ZFP36;ST8SIA4;PLCG2;FGF20;HMOX1;MAP3K8;SLC15A3;VENTX;IL13RA1;LYN;SERPINB1;SYK;ACSL1;KCNK13;IL18;KCNJ15;NMI;FOS;APBB1IP;PROCR;PLSCR1;SPINT1;SELL;COL4A1;KCNQ1;STK17B;TLR8;PPARG;IRF5;HPSE;VIM;CPVL;HAMP",45
"3","H3K27me3 H9","55/2453",0.0145921429632296,1,0,0,1.33859848738371,5.6586199696509,"SERPINA1;FLT4;TNFAIP3;HK2;LTB4R;LGALS3;THBD;PSTPIP2;CD37;B2M;VENTX;ST6GAL1;SYK;ACSL1;KCNK13;AIP;IRAK3;TNFRSF1B;APBB1IP;HCK;PROCR;ELF4;IRF5;FBP1;CFD;PTGER4;CXCR4;LPL;CD1D;SLC1A5;PLA2G7;ASCL2;STX11;NFIL3;ALOX5;ST8SIA4;FGF20;LYN;STAT5A;KCNJ5;PTPN18;ST14;IL10RA;NR1H3;LILRB2;DEF6;MAFB;MGAT4A;RGS10;HPSE;VIM;LTBR;TRIM38;CD68;CPVL",55
"4","H3K27me3 Brain Substantia Nigra","33/1351",0.0190617584126108,1,0,0,1.45828960305799,5.77493055379371,"PTGER4;CRISP2;IFITM1;STXBP2;STC1;CXCR4;PLA2G7;ASCL2;THBS1;IL18RAP;ALOX5;SLAMF8;ST8SIA4;S100A12;S100A11;CCR2;LYN;NFE2;SYK;IL1R2;WNT5A;IRX4;KCNJ15;LILRB2;CHIT1;SPINT1;COL4A1;RBMS1;PPARG;HPSE;VIM;SIGLEC7;FBP1",33
"5","H3K27me3 Brain Anterior Caudate","35/1470",0.0225191756741418,1,0,0,1.42146410803127,5.39216500433314,"PTGER4;FLT4;STXBP2;WAS;AEBP1;SQRDL;IL18RAP;PSTPIP2;CLEC5A;SLAMF8;ST8SIA4;BLNK;S100A12;CYTL1;CCR5;SLC15A3;CCR2;VENTX;CCR1;LYN;NFE2;MGAM;SYK;LILRB2;RNASE2;TNFRSF1B;CHIT1;SPINT1;COL4A1;PPARG;HPSE;VIM;CPVL;SIGLEC7;FBP1",35
"6","H3K27me3 Pancreatic Islets","29/1174",0.0237890303572541,1,0,0,1.47473874240382,5.5133560834773,"FCN1;CRISP2;IFITM1;SELPLG;ITGAM;EBI3;ITGB2;STC1;CXCR4;CST7;LILRA2;SLC2A5;PLA2G7;CSF2RA;HK2;THBD;ST8SIA4;CYTL1;SLC15A3;PLTP;CCR2;VENTX;LAPTM5;LILRB4;APBB1IP;COL4A1;PPARG;VIM;CPVL",29
"7","H3K27me3 Brain Cingulate Gyrus","24/932",0.024851282642654,1,0,0,1.53737749023125,5.68037293555515,"LYN;NFE2;CRISP2;KCNJ5;ST6GAL1;ITGB2;STC1;IRAK3;SLC2A5;TNFRSF1B;ASCL2;TNFRSF1A;PLSCR1;FCGR2A;GPNMB;COL4A1;PSTPIP2;ST8SIA4;RGS10;PPARG;MAP3K8;PCK1;SIGLEC7;VENTX",24
"8","H2BK15ac IMR90","64/3060",0.0331736220755706,1,0,0,1.24865866744708,4.2529317143234,"IFITM1;CDKN1A;IFITM2;ITGB2;PYGL;SQRDL;YBX1;SLC2A5;CTSS;PIK3CG;LGALS3;GLIPR1;PSTPIP2;ADORA3;KYNU;CASP4;C3AR1;RAC2;PIM1;FLOT2;MAN1A1;TIMP1;SIL1;CTSC;IL13RA1;CAP1;HIST1H2AM;ANXA1;RIPK2;ANXA5;IL18;IRAK3;BTN3A2;TGFBR1;TLR1;PROCR;SOAT1;NINJ1;RBMS1;PPARG;HIST1H2BC;CD63;BCL2A1;SEMA3A;EBI3;IFI16;GNG5;CYTL1;ARSB;CCR1;IL10RB;KCNJ15;RAB27A;NR1H3;MSN;NMI;CD4;VNN2;ALOX5AP;LTBR;TRIM38;SEC24D;MYD88;LIMS1",64
"9","H3K27me3 Brain Hippocampus Middle","36/1581",0.0371000449795268,1,0,0,1.35942677504319,4.47813817030216,"HCN4;CRISP2;IFITM1;CLEC10A;FLT4;STXBP2;STC1;LILRA2;PLA2G7;ASCL2;THBS1;IL18RAP;SLAMF8;ST8SIA4;PLCG2;PCK1;CCR2;VENTX;LYN;NFE2;KCNK13;IRX4;KCNJ15;LILRB4;CHIT1;APBB1IP;HCK;SPINT1;RBMS1;CD48;IRF5;HPSE;TRIM38;CPVL;SIGLEC7;FBP1",36
"10","H3K27me3 Brain Germinal Matrix","44/2004",0.0379286756757222,1,0,0,1.31081121339411,4.28903699792232,"CD84;EBI3;FPR1;PTEN;CXCR4;LPL;CAPG;TREM2;PYGL;STX11;HK2;C3;PSTPIP2;ST8SIA4;PLCG2;PIM1;FGF20;MAP3K8;MAN1A1;B2M;CTSC;VENTX;LYN;ST6GAL1;ANXA2;SYK;RIPK2;SLC11A1;RNASET2;EMR2;ARPC5;MYO9A;VAV1;CYP39A1;SLC7A7;TYROBP;ELF4;REL;POLR1D;PPARG;HPSE;LTBR;TRIM38;CPVL",44
