"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Cyclosporin_A-350_mg/kg_in_Corn_Oil-Rat-Bone_marrow-3d-up","49/312",2.96695679591719e-33,2.33677517246438e-29,0,0,9.37619594336012,702.256179327936,"CTSZ;ITGB2;ARRB2;CTSS;PYCARD;LGALS3;FCGRT;ARHGDIB;GPSM3;CCR2;CD53;ANXA1;SSR2;RNASET2;ANXA5;IL16;TGFBR1;HCK;CEACAM1;SLC7A7;TYROBP;NPC2;NINJ1;CD48;IRF5;LCP1;S100A9;C1QB;C1QA;CSTB;CD63;GRN;TMED10;CAPG;AIF1;HLA-DMA;HLA-DMB;HMOX1;CD14;GIT2;CD74;PTPN18;LY86;RAB27A;NKG7;PTPRC;ALOX5AP;PTPN6;VIM",49
"2","Oxaliplatin-8_mg/kg_in_Saline-Rat-Bone_marrow-3d-up","50/333",5.82298399439582e-33,2.29309109699307e-29,0,0,8.96418806866568,665.353370307375,"EIF4A1;GMFG;CTSZ;ITGB2;YBX1;ARRB2;CTSS;LTB4R;PYCARD;FCGRT;ADORA3;ARHGDIB;CTSC;CD53;ANXA1;TSC22D1;SSR2;RNASET2;IL16;HCK;CEACAM1;TYROBP;COL4A1;NPC2;NINJ1;CD48;LCP2;LCP1;C1QB;C1QA;CSTB;CD63;GRN;TMED10;RGS19;PTAFR;CAPG;AIF1;C3;GPNMB;ALOX5;HMOX1;PTPN18;RAB27A;NKG7;LILRB3;PSMB9;PTPRC;ALOX5AP;PTPN7",50
"3","Cyclosporin_A-70_mg/kg_in_Corn_Oil-Rat-Bone_marrow-3d-up","48/320",1.24047688033381e-31,3.2566653031697e-28,0,0,8.95522388059701,637.295301458654,"C1QB;C1QA;CSTB;CD63;GRN;CTSZ;PTAFR;ITGB2;CAPG;YBX1;AIF1;TNF;CTSS;C3;PYCARD;LGALS3;HLA-DMA;ZFP36;HLA-DMB;ARHGDIB;HMOX1;CD37;CD14;GPSM3;CCR2;CD53;GIT2;CD74;PTPN18;ANXA1;SYK;SSR2;RNASET2;LY86;RAB27A;IL16;HCK;CEACAM1;SLC7A7;TYROBP;PTPRC;NPC2;NINJ1;ALOX5AP;CD48;LCP1;VIM;S100A9",48
"4","Etoposide-188_mg/kg_in_Corn_Oil-Rat-Bone_marrow-3d-up","47/314",6.13910431977546e-31,1.20878964056379e-27,0,0,8.93621066641316,621.651596975968,"C1QB;EIF4A1;C1QA;CSTB;CD63;TMED10;GMFG;ITGB2;CAPG;YBX1;ARRB2;AIF1;CTSS;C3;LGALS3;HLA-DMB;GPNMB;FCGRT;ARHGDIB;HMOX1;GPSM3;CD53;CD74;PTPN18;ANXA1;ANXA2;TSC22D1;SSR2;RNASET2;LAPTM5;RAB27A;NKG7;IL16;TGFBR1;PSMB9;CEACAM1;TYROBP;PTPRC;COL4A1;NPC2;NINJ1;ALOX5AP;CD48;PTPN6;LCP1;VIM;S100A9",47
"5","Azathioprine-54_mg/kg_in_Water-Rat-Bone_marrow-3d-up","45/314",8.31172474825632e-29,1.30926288234533e-25,0,0,8.555946382736,553.204396831506,"C1QB;EIF4A1;C1QA;CSTB;CD63;GRN;TMED10;RGS19;GMFG;CTSZ;ITGB2;CAPG;YBX1;AIF1;CTSS;PYCARD;LGALS3;HLA-DMA;HLA-DMB;FCGRT;ARHGDIB;HMOX1;CCR5;CTSC;CD74;PTPN18;ANXA1;SSR2;RNASET2;LAPTM5;LY86;RAB27A;NKG7;TGFBR1;PSMB9;HCK;CEACAM1;PTPRC;NPC2;NINJ1;ALOX5AP;CD48;LCP1;VIM;PTPN7",45
"6","Cyclosporin_A-350_mg/kg_in_Corn_Oil-Rat-Bone_marrow-5d-up","45/315",9.55767714133979e-29,1.25460441941987e-25,0,0,8.52878464818763,550.256912376418,"C1QB;C1QA;CSTB;CD63;GRN;TMED10;RGS19;CTSZ;PTAFR;ITGB2;CAPG;AIF1;CTSS;PYCARD;LGALS3;HLA-DMA;HLA-DMB;INPP5D;ALOX5;ARHGDIB;HMOX1;CTSC;CCR2;CD53;GIT2;PTPN18;SSR2;RNASET2;LY86;RAB27A;NKG7;IL16;LILRB3;TGFBR1;HCK;SLC7A7;TYROBP;NPC2;ALOX5AP;CD48;IRF5;LCP1;VIM;PTPN7;S100A9",45
"7","Thioguanine-24_mg/kg_in_Corn_Oil-Rat-Bone_marrow-5d-up","45/316",1.09846007928705e-28,1.2359245120664e-25,0,0,8.5017948233516,547.332571315775,"C1QB;EIF4A1;C1QA;CSTB;CD63;GRN;TMED10;ITGB2;CAPG;YBX1;ARRB2;AIF1;CTSS;C3;PYCARD;LGALS3;HLA-DMA;HLA-DMB;GPNMB;FCGRT;ARHGDIB;HMOX1;GPSM3;CD53;GIT2;CD74;PTPN18;ANXA1;TSC22D1;RNASET2;LAPTM5;LY86;NKG7;IL16;TGFBR1;PSMB9;HCK;CEACAM1;TYROBP;COL4A1;NPC2;NINJ1;ALOX5AP;LCP1;VIM",45
"8","Azathioprine-54_mg/kg_in_Water-Rat-Bone_marrow-5d-up","43/298",1.12516781151247e-27,1.10772771043402e-24,0,0,8.61464489632375,534.55478489077,"C1QB;EIF4A1;C1QA;CSTB;CD63;GRN;RGS19;GMFG;ITGB2;ARRB2;AIF1;CTSS;LGALS3;HLA-DMA;ZFP36;HLA-DMB;GPNMB;FCGRT;ALOX5;ARHGDIB;HMOX1;CTSC;GPSM3;CD74;PTPN18;ANXA1;SSR2;RNASET2;LAPTM5;NKG7;IL16;PSMB9;HCK;CEACAM1;TYROBP;PTPRC;NINJ1;ALOX5AP;PPARG;LCP2;LCP1;VIM;PTPN7",43
"9","Etoposide-100_mg/kg_in_Corn_Oil-Rat-Bone_marrow-3d-up","44/316",1.21478363212751e-27,1.06307065407069e-24,0,0,8.31286604949934,515.191798099409,"C1QB;C1QA;CSTB;CD63;GRN;GMFG;ITGB2;CAPG;YBX1;ARRB2;AIF1;ARHGAP4;LGALS3;ZFP36;HLA-DMB;GPNMB;FCGRT;ARHGDIB;HMOX1;GPSM3;CD53;CD74;PTPN18;TMED9;ANXA1;TSC22D1;SSR2;RNASET2;LAPTM5;NKG7;IL16;FOS;PSMB9;HCK;CEACAM1;TYROBP;COL4A1;NPC2;ALOX5AP;LCP2;PTPN6;LCP1;VIM;S100A9",44
"10","Etoposide-188_mg/kg_in_Corn_Oil-Rat-Bone_marrow-5d-up","43/303",2.26136523231889e-27,1.78105125697436e-24,0,0,8.47248903994877,519.81964202321,"C1QB;EIF4A1;C1QA;CSTB;CD63;GRN;TMED10;GMFG;ITGB2;YBX1;ARRB2;AIF1;CTSS;LTB4R;C3;LGALS3;HLA-DMA;GPNMB;FCGRT;ALOX5;ARHGDIB;HMOX1;GPSM3;CD53;CD74;PTPN18;ANXA1;ANXA2;SSR2;RNASET2;LAPTM5;NKG7;IL16;PSMB9;HCK;CEACAM1;TYROBP;PTPRC;ALOX5AP;LCP2;LCP1;VIM;PTPN7",43
"11","1-Naphthyl_Isothiocyanate-30_mg/kg_in_Corn_Oil-Rat-Bone_marrow-3d-up","43/307",3.91404755828075e-27,2.80245805172901e-24,0,0,8.36209830327191,508.459272909415,"C1QB;C1QA;CSTB;GRN;TMED10;GMFG;ITGB2;CAPG;YBX1;AIF1;CTSS;PYCARD;LGALS3;LYL1;HLA-DMA;ZFP36;HLA-DMB;ARHGDIB;HMOX1;CD14;GPSM3;S100A10;CCR2;CD53;CD74;PTPN18;ANXA1;SSR2;RNASET2;LAPTM5;LY86;FOS;CEACAM1;TYROBP;PTPRC;NPC2;NINJ1;ALOX5AP;CD48;PTPN6;LCP1;VIM;S100A9",43
"12","Pralidoxime_Chloride-48_mg/kg_in_Saline-Rat-Liver-5d-up","41/281",1.30467039646514e-26,8.56298670213286e-24,0,0,8.71089392893185,519.180271127197,"C1QB;C1QA;CSTB;CD63;GRN;TMED10;GMFG;CTSZ;ITGB2;CAPG;ARRB2;AIF1;TNF;CTSS;LGALS3;HLA-DMA;HLA-DMB;GPNMB;ADORA3;UCP2;ARHGDIB;HMOX1;CD14;GPSM3;CD53;CD74;PTPN18;RNASET2;LAPTM5;LY86;PSMB9;HCK;TYROBP;COL4A1;NPC2;NINJ1;APOC1;CD48;PTPN6;LCP1;VIM",41
"13","Cyclosporin_A-350_mg/kg_in_Corn_Oil-Rat-Spleen-5d-up","42/300",1.65008026519471e-26,9.99694782205655e-24,0,0,8.35820895522388,496.196679879168,"C1QB;C1QA;CD63;GRN;TMED10;RGS19;GMFG;CTSZ;ITGB2;CAPG;ARRB2;AIF1;CTSS;LGALS3;HLA-DMA;HLA-DMB;GPNMB;HMOX1;SLC15A3;GPSM3;GIT2;PTPN18;TMED9;ANXA1;RNASET2;ANXA5;LAPTM5;NR1H3;IL16;TGFBR1;PSMB9;HCK;TYROBP;PTPRC;COL4A1;NPC2;NINJ1;ALOX5AP;IRF5;LCP1;VIM;S100A9",42
"14","Diethylstilbestrol-280_mg/kg_in_Corn_Oil-Rat-Bone_marrow-5d-up","42/301",1.88988860831318e-26,1.06319733421962e-23,0,0,8.33044081916001,493.417795442507,"C1QB;C1QA;CSTB;CD63;GRN;ITGB2;CAPG;YBX1;ARRB2;AIF1;TNF;CTSS;PYCARD;LGALS3;ZFP36;HLA-DMB;ADORA3;ARHGDIB;HMOX1;CD37;CD14;GPSM3;CD53;CD74;PTPN18;ANXA1;SSR2;RNASET2;LY86;NKG7;IL16;TGFBR1;PSMB9;HCK;CEACAM1;TYROBP;PTPRC;ALOX5AP;CD48;PTPN6;LCP1;VIM",42
