PSID Gene Module kTotal kWithin kOut kDiff rank
KCND2 KCND2 HuAgeMSNDsplitRnaseq_16 39.8308029900001 11.1886242550032 28.6421787349969 -17.4535544799937 1
FGF14 FGF14 HuAgeMSNDsplitRnaseq_16 38.1934128488343 11.1759988715738 27.0174139772605 -15.8414151056867 2
MIR99AHG MIR99AHG HuAgeMSNDsplitRnaseq_16 32.7352045624156 9.5556331758564 23.1795713865592 -13.6239382107028 3
NLGN1 NLGN1 HuAgeMSNDsplitRnaseq_16 34.9506887476924 9.38475887247329 25.5659298752191 -16.1811710027458 4
ZFPM2 ZFPM2 HuAgeMSNDsplitRnaseq_16 33.3173057937538 8.95427922879962 24.3630265649542 -15.4087473361546 5
NEGR1 NEGR1 HuAgeMSNDsplitRnaseq_16 34.9895323189479 8.8945467742631 26.0949855446848 -17.2004387704217 6
SLC8A1 SLC8A1 HuAgeMSNDsplitRnaseq_16 35.9602674083528 8.75735609777444 27.2029113105784 -18.445555212804 7
ZCCHC7 ZCCHC7 HuAgeMSNDsplitRnaseq_16 36.2823696875449 8.51829346486215 27.7640762226828 -19.2457827578206 8
GRM7 GRM7 HuAgeMSNDsplitRnaseq_16 28.399400632368 8.07475678191519 20.3246438504528 -12.2498870685376 9
NRG3 NRG3 HuAgeMSNDsplitRnaseq_16 26.9668240759386 8.06314919148896 18.9036748844496 -10.8405256929606 10
GRM5 GRM5 HuAgeMSNDsplitRnaseq_16 31.837364720216 7.93302121249207 23.904343507724 -15.9713222952319 11
SOX5 SOX5 HuAgeMSNDsplitRnaseq_16 28.7909720924056 7.84478726877037 20.9461848236353 -13.1013975548649 12
SMYD3 SMYD3 HuAgeMSNDsplitRnaseq_16 31.1066990232468 7.78998898730911 23.3167100359377 -15.5267210486286 13
TANC2 TANC2 HuAgeMSNDsplitRnaseq_16 32.3400418496316 7.75203277103451 24.5880090785971 -16.8359763075625 14
AC073050.1 AC073050.1 HuAgeMSNDsplitRnaseq_16 29.3174811896655 7.66204140101521 21.6554397886503 -13.9933983876351 15
MBD5 MBD5 HuAgeMSNDsplitRnaseq_16 32.701830234943 7.56586419157796 25.135966043365 -17.570101851787 16
JAKMIP2 JAKMIP2 HuAgeMSNDsplitRnaseq_16 43.3620807930333 7.35405017305156 36.0080306199817 -28.6539804469301 17
MAGI2 MAGI2 HuAgeMSNDsplitRnaseq_16 36.3062305233458 7.35029617134632 28.9559343519995 -21.6056381806532 18
ZBTB20 ZBTB20 HuAgeMSNDsplitRnaseq_16 41.8041465747446 7.34478574627486 34.4593608284697 -27.1145750821948 19
AC092691.1 AC092691.1 HuAgeMSNDsplitRnaseq_16 30.5875873417258 7.16192924789921 23.4256580938266 -16.2637288459274 20
NPAS3 NPAS3 HuAgeMSNDsplitRnaseq_16 31.6939786657939 7.06452458870025 24.6294540770936 -17.5649294883934 21
