PSID Gene Module kTotal kWithin kOut kDiff rank
SLC15A2 SLC15A2 HuAgeMSNDsplitRnaseq_07 42.9175174562892 29.1302235989942 13.7872938572949 15.3429297416993 1
GPAM GPAM HuAgeMSNDsplitRnaseq_07 41.1970643606059 25.6371288030448 15.5599355575611 10.0771932454837 2
GJA1 GJA1 HuAgeMSNDsplitRnaseq_07 37.4889343136045 25.6054567363885 11.883477577216 13.7219791591725 3
RANBP3L RANBP3L HuAgeMSNDsplitRnaseq_07 39.9388939241357 24.7412850828468 15.1976088412889 9.54367624155785 4
MYORG MYORG HuAgeMSNDsplitRnaseq_07 36.580509663209 24.6992223057642 11.8812873574448 12.8179349483194 5
FGFR3 FGFR3 HuAgeMSNDsplitRnaseq_07 37.5112562922483 24.5609373203959 12.9503189718524 11.6106183485435 6
ATP1A2 ATP1A2 HuAgeMSNDsplitRnaseq_07 35.7205502422772 24.3876669343912 11.3328833078859 13.0547836265053 7
TMEM47 TMEM47 HuAgeMSNDsplitRnaseq_07 41.1802460720662 24.0412835224592 17.138962549607 6.90232097285221 8
SALL3 SALL3 HuAgeMSNDsplitRnaseq_07 39.3276848288074 23.5604657226418 15.7672191061656 7.79324661647613 9
ATP13A4 ATP13A4 HuAgeMSNDsplitRnaseq_07 36.3802722364464 23.3024786602579 13.0777935761885 10.2246850840695 10
GABRG1 GABRG1 HuAgeMSNDsplitRnaseq_07 39.179322418368 23.2736926357963 15.9056297825717 7.36806285322459 11
ACSS1 ACSS1 HuAgeMSNDsplitRnaseq_07 36.0595841243744 23.2166178615687 12.8429662628056 10.3736515987631 12
AMOT AMOT HuAgeMSNDsplitRnaseq_07 37.2742993810493 22.3178214259838 14.9564779550654 7.36134347091842 13
SLC1A2 SLC1A2 HuAgeMSNDsplitRnaseq_07 33.7928769997872 22.2944811613087 11.4983958384785 10.7960853228301 14
NR2E1 NR2E1 HuAgeMSNDsplitRnaseq_07 37.300704536227 22.2916166348817 15.0090879013453 7.28252873353645 15
MYO10 MYO10 HuAgeMSNDsplitRnaseq_07 38.3222257293515 22.0783076386111 16.2439180907404 5.83438954787079 16
NOTCH2 NOTCH2 HuAgeMSNDsplitRnaseq_07 33.1432860122614 22.0760553507559 11.0672306615056 11.0088246892503 17
PON2 PON2 HuAgeMSNDsplitRnaseq_07 37.9119416228302 21.9849469225687 15.9269947002615 6.05795222230724 18
NTRK2 NTRK2 HuAgeMSNDsplitRnaseq_07 32.6594293991945 21.8426671700652 10.8167622291293 11.0259049409358 19
GRAMD1C GRAMD1C HuAgeMSNDsplitRnaseq_07 43.4918522611324 21.7667696108142 21.7250826503182 0.04168696049598 20
HEPACAM HEPACAM HuAgeMSNDsplitRnaseq_07 35.3880923704963 21.6226028588518 13.7654895116445 7.85711334720721 21
