PSID Gene Module kTotal kWithin kOut kDiff rank
ENPP2 ENPP2 HuAgeMSNDsplitRnaseq_08 42.3113724086211 24.0817419293924 18.2296304792286 5.85211145016382 1
MOG MOG HuAgeMSNDsplitRnaseq_08 42.5843392924291 24.0595590997923 18.5247801926368 5.53477890715549 2
MAG MAG HuAgeMSNDsplitRnaseq_08 40.7887048994409 23.4828183714847 17.3058865279562 6.17693184352844 3
FA2H FA2H HuAgeMSNDsplitRnaseq_08 44.9821298354556 23.2271507310579 21.7549791043977 1.47217162666016 4
CARNS1 CARNS1 HuAgeMSNDsplitRnaseq_08 38.9564988091004 21.6233724840071 17.3331263250933 4.29024615891375 5
PLP1 PLP1 HuAgeMSNDsplitRnaseq_08 39.1230240513466 20.7589235436771 18.3641005076696 2.39482303600754 6
ERMN ERMN HuAgeMSNDsplitRnaseq_08 40.3762637037175 20.6074127182012 19.7688509855163 0.838561732684944 7
NKX6-2 NKX6-2 HuAgeMSNDsplitRnaseq_08 38.8757142107835 20.0133711104291 18.8623431003545 1.15102801007458 8
UGT8 UGT8 HuAgeMSNDsplitRnaseq_08 38.5251495497656 19.8381098512397 18.6870396985259 1.15107015271379 9
CNP CNP HuAgeMSNDsplitRnaseq_08 33.8574051624023 18.6642172000556 15.1931879623467 3.4710292377089 10
SLC45A3 SLC45A3 HuAgeMSNDsplitRnaseq_08 35.9666168632748 18.2816235457044 17.6849933175704 0.596630228134082 11
CNTN2 CNTN2 HuAgeMSNDsplitRnaseq_08 36.8023432621212 18.1213689042945 18.6809743578267 -0.559605453532235 12
PLLP PLLP HuAgeMSNDsplitRnaseq_08 35.5630339761498 17.8408368357244 17.7221971404254 0.118639695299059 13
BOK BOK HuAgeMSNDsplitRnaseq_08 35.3652782028829 17.729102878778 17.6361753241049 0.0929275546731176 14
TF TF HuAgeMSNDsplitRnaseq_08 34.7566775564798 17.0648675285243 17.6918100279555 -0.626942499431244 15
GJB1 GJB1 HuAgeMSNDsplitRnaseq_08 32.4037554176057 17.0423130056216 15.3614424119842 1.68087059363739 16
CD22 CD22 HuAgeMSNDsplitRnaseq_08 37.4366451073555 17.0272890268493 20.4093560805063 -3.382067053657 17
TMEM144 TMEM144 HuAgeMSNDsplitRnaseq_08 33.8818757052722 16.8681625566448 17.0137131486274 -0.145550591982541 18
ANLN ANLN HuAgeMSNDsplitRnaseq_08 39.3837000887532 16.7681779604976 22.6155221282557 -5.84734416775808 19
S1PR5 S1PR5 HuAgeMSNDsplitRnaseq_08 33.4719065768389 16.2417062211627 17.2302003556762 -0.988494134513516 20
MOBP MOBP HuAgeMSNDsplitRnaseq_08 34.4967162431982 15.9810743102243 18.5156419329739 -2.53456762274963 21
GPR37 GPR37 HuAgeMSNDsplitRnaseq_08 30.1838344011206 15.7225030044456 14.461331396675 1.2611716077706 22
PRR18 PRR18 HuAgeMSNDsplitRnaseq_08 34.3968029415328 15.2390609626778 19.157741978855 -3.91868101617714 23
ELOVL1 ELOVL1 HuAgeMSNDsplitRnaseq_08 29.5254177100952 15.1158272213133 14.4095904887819 0.706236732531316 24
PHLDB1 PHLDB1 HuAgeMSNDsplitRnaseq_08 32.6713877359704 15.0674166858033 17.6039710501671 -2.53655436436378 25
FOLH1 FOLH1 HuAgeMSNDsplitRnaseq_08 32.782788989857 14.917860049866 17.8649289399909 -2.94706889012491 26
SLAIN1 SLAIN1 HuAgeMSNDsplitRnaseq_08 30.7066841409114 14.9116408150416 15.7950433258698 -0.883402510828248 27
AC004925.1 AC004925.1 HuAgeMSNDsplitRnaseq_08 29.33243306955 14.7944412550954 14.5379918144545 0.256449440640917 28
CLDND1 CLDND1 HuAgeMSNDsplitRnaseq_08 29.3461988967508 14.7861167956026 14.5600821011482 0.226034694454359 29
PRIMA1 PRIMA1 HuAgeMSNDsplitRnaseq_08 31.9490164167673 14.4218135394422 17.5272028773251 -3.10538933788287 30
PIP4K2A PIP4K2A HuAgeMSNDsplitRnaseq_08 30.9741914475546 14.2487791630129 16.7254122845417 -2.47663312152876 31
TMEM125 TMEM125 HuAgeMSNDsplitRnaseq_08 29.4002276795905 14.1816652150686 15.218562464522 -1.0368972494534 32
ERBB3 ERBB3 HuAgeMSNDsplitRnaseq_08 35.1499720468335 13.9940456038499 21.1559264429836 -7.16188083913376 33
GLDN GLDN HuAgeMSNDsplitRnaseq_08 30.1482268637424 13.6197615524095 16.5284653113329 -2.90870375892332 34
GPR62 GPR62 HuAgeMSNDsplitRnaseq_08 27.7155962714503 13.4002840900274 14.3153121814229 -0.915028091395531 35
CDC42EP1 CDC42EP1 HuAgeMSNDsplitRnaseq_08 28.1069587562349 13.3679642151196 14.7389945411153 -1.37103032599573 36
GLTP GLTP HuAgeMSNDsplitRnaseq_08 31.638709337802 13.3429207776536 18.2957885601484 -4.95286778249475 37
TTYH2 TTYH2 HuAgeMSNDsplitRnaseq_08 33.3155760555846 13.3316940625064 19.9838819930782 -6.6521879305718 38
RTKN RTKN HuAgeMSNDsplitRnaseq_08 27.8046195081386 12.9492122432489 14.8554072648896 -1.90619502164071 39
PXK PXK HuAgeMSNDsplitRnaseq_08 28.4546686434112 12.7364714366418 15.7181972067693 -2.98172577012749 40
FAM107B FAM107B HuAgeMSNDsplitRnaseq_08 30.132068419647 12.6059384878977 17.5261299317493 -4.92019144385162 41
CMTM5 CMTM5 HuAgeMSNDsplitRnaseq_08 28.5323365504521 12.5248331159693 16.0075034344828 -3.48267031851352 42
PLPP2 PLPP2 HuAgeMSNDsplitRnaseq_08 27.7685445400088 12.3089018192374 15.4596427207714 -3.15074090153401 43
LINC01105 LINC01105 HuAgeMSNDsplitRnaseq_08 33.2311853754595 11.7345257504406 21.4966596250189 -9.76213387457832 44
CERCAM CERCAM HuAgeMSNDsplitRnaseq_08 28.358319184401 11.6597595398705 16.6985596445305 -5.03880010466004 45
CDK18 CDK18 HuAgeMSNDsplitRnaseq_08 28.814202256349 11.3952190379237 17.4189832184253 -6.02376418050157 46
HAPLN2 HAPLN2 HuAgeMSNDsplitRnaseq_08 26.3977443475271 11.2853111877235 15.1124331598036 -3.82712197208011 47
MAL MAL HuAgeMSNDsplitRnaseq_08 26.3980602347586 11.0934302319865 15.3046300027721 -4.21119977078553 48
SOX2-OT SOX2-OT HuAgeMSNDsplitRnaseq_08 30.5214367007838 11.0678070502509 19.4536296505328 -8.38582260028191 49
LDB3 LDB3 HuAgeMSNDsplitRnaseq_08 28.9679996098397 11.0394459782083 17.9285536316314 -6.88910765342308 50
CHADL CHADL HuAgeMSNDsplitRnaseq_08 29.6838824985562 11.0181177843191 18.6657647142372 -7.64764692991811 51
TJAP1 TJAP1 HuAgeMSNDsplitRnaseq_08 27.0690944918672 10.8269552374706 16.2421392543966 -5.41518401692602 52
MBP MBP HuAgeMSNDsplitRnaseq_08 27.5756766713316 10.5630931351769 17.0125835361547 -6.44949040097784 53
TMEM63A TMEM63A HuAgeMSNDsplitRnaseq_08 25.4965088441457 10.5552685284873 14.9412403156585 -4.38597178717121 54
SLCO1A2 SLCO1A2 HuAgeMSNDsplitRnaseq_08 28.3898135542825 10.4614164063079 17.9283971479746 -7.46698074166669 55
RASSF2 RASSF2 HuAgeMSNDsplitRnaseq_08 27.8268157454357 10.4017575507735 17.4250581946622 -7.02330064388872 56
BCAS1 BCAS1 HuAgeMSNDsplitRnaseq_08 26.5956239970027 10.3956215662025 16.2000024308002 -5.80438086459771 57
HAGLR HAGLR HuAgeMSNDsplitRnaseq_08 29.5249393676623 10.0565338041204 19.4684055635419 -9.41187175942149 58
TMEM235 TMEM235 HuAgeMSNDsplitRnaseq_08 25.4700304131228 9.98103059128413 15.4889998218387 -5.50796923055455 59
DMRT2 DMRT2 HuAgeMSNDsplitRnaseq_08 27.7314803616316 9.84771562867025 17.8837647329613 -8.03604910429109 60
OPALIN OPALIN HuAgeMSNDsplitRnaseq_08 23.695580065775 9.82172464568911 13.8738554200859 -4.0521307743968 61
AL359091.1 AL359091.1 HuAgeMSNDsplitRnaseq_08 27.6456563841374 9.7298798416701 17.9157765424673 -8.1858967007972 62
