"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Slc25a51",2.75585696590799,5.04415251024564,12.9844186643591,0.000314093844626058,0.0229329971110967,"macrophagesBYo",6.7545373965144
"Plod3",2.77239034157203,7.67518867034932,12.9448652381719,0.000320800190947638,0.0233198969590743,"macrophagesBYo",6.83239006494954
"Dmpk",6.33083732853231,4.86641910099684,12.9355025517753,0.000322408670533543,0.0233198969590743,"macrophagesBYo",80.4955613870928
"Engase",3.67435910340894,4.99112334787865,12.9343817371703,0.000322601767126104,0.0233198969590743,"macrophagesBYo",12.7671013200094
"Alox5",4.29759585996095,4.07284446300292,12.9043137943099,0.000327825699691367,0.0233198969590743,"macrophagesBYo",19.6655122333988
"Pimreg",5.48821034151189,3.49062218752064,12.8652113738102,0.000334747084054886,0.0236600950177196,"macrophagesBYo",44.8865198915409
"Spc24",4.95114168460751,3.53375256071946,12.833132811825,0.000340535111482264,0.023930592368502,"macrophagesBYo",30.9344329745526
"Impdh1",4.32273821379473,4.44252488967582,12.8320208827509,0.000340737539939345,0.023930592368502,"macrophagesBYo",20.0112337864993
"Pmf1",2.65365298981668,3.17360879105512,12.7915333890843,0.000348191600611298,0.0242998194962894,"macrophagesBYo",6.29258583059095
"Gm29325",3.79679073788731,2.47991953074349,12.7628764084342,0.000353566769825173,0.0245871571406506,"macrophagesBYo",13.8978589394983
"H2afx",2.70252270348781,6.66860040553354,12.757778963459,0.000354531624457241,0.0245871571406506,"macrophagesBYo",6.50939157845289
"Msrb1",3.53721817181239,6.34864534881456,12.651404281437,0.000375283682178523,0.0257947761420693,"macrophagesBYo",11.6093731594391
"Fgfr1",7.08912592156312,4.50249687223719,12.6411270256494,0.000377352417590193,0.0257947761420693,"macrophagesBYo",136.156865679284
"Tagln2",5.55482337315629,9.0605013677163,12.6409961290169,0.00037737884016416,0.0257947761420693,"macrophagesBYo",47.007640842403
"Mcm6",4.14556012765891,3.91572699902589,12.6261940661395,0.000380378829297657,0.025892679509391,"macrophagesBYo",17.6985606015829
"Fcrla",6.05154054717734,2.38100661768936,12.6107293392741,0.000383538823187214,0.0260276975011372,"macrophagesBYo",66.3277438090091
"Cdca5",4.61809886114991,2.71503370163138,12.5777337228683,0.000390369813145802,0.0264102488569559,"macrophagesBYo",24.5576202973269
"Emilin1",5.93232693378729,4.44703160375692,12.5555367843662,0.000395034109028104,0.0266443280305754,"macrophagesBYo",61.0672483137162
"Ikbke",5.89201234443136,2.72893488114364,12.5086449971105,0.000405073279947905,0.02715586718875,"macrophagesBYo",59.3844106151605
"Orm3",6.30938911528327,2.77949466781633,12.4870346342794,0.000409786152602419,0.0273598705914301,"macrophagesBYo",79.3077041847168
"Nfe2",6.15872119753934,6.21038243071597,12.4777636300515,0.000411824929665191,0.0273598705914301,"macrophagesBYo",71.4430217873705
"Gm44154",4.5137202613687,3.56761763781106,12.4457761623639,0.000418938155102752,0.0277490083992161,"macrophagesBYo",22.8436338639029
"Padi4",7.59659328872381,4.13119687140543,12.3948751787755,0.000430513771698733,0.0283460005097949,"macrophagesBYo",193.554130965446
"Fcor",7.00222608073907,6.09891031358623,12.3373305057059,0.000443989472173351,0.0289470589783987,"macrophagesBYo",128.197656656313
"Nupr1",4.04540679147255,6.27439171572231,12.334710278538,0.000444613104639076,0.0289470589783987,"macrophagesBYo",16.5115859243249
"Capns1",2.36539242795762,7.14711280109216,12.328122978962,0.000446184835313202,0.0289470589783987,"macrophagesBYo",5.15292797707687
"Ncapd2",4.63832307694672,3.53518799285508,12.2950962971039,0.000454149937639571,0.0293109317893461,"macrophagesBYo",24.9043020916467
"Mxd3",5.06964398487009,2.77312148471994,12.2938909920162,0.000454443321599499,0.0293109317893461,"macrophagesBYo",33.5826456341974
"Tln1",3.79021955472313,7.10571877298645,12.2233197411582,0.00047195878659748,0.0301767174447863,"macrophagesBYo",13.8347009572252
"Dmwd",4.15231831160144,6.03880228099433,12.2168805334715,0.000473590501610309,0.0301937829023771,"macrophagesBYo",17.7816625146241
"Aurkb",4.935589830297,4.26729490403178,12.2107679970431,0.000475144704285382,0.030205822680763,"macrophagesBYo",30.6027592135506
"E2f1",3.98644040123258,3.57943872121914,12.199516841405,0.000478018947062937,0.0303014703893219,"macrophagesBYo",15.850323727848
"5031425F14Rik",4.2409525562093,2.39124307636503,12.1261908731741,0.000497185710686819,0.0314263985072129,"macrophagesBYo",18.9083629291936
"Atp1a1",2.35640264144495,6.73190444643514,12.0957889591743,0.000505358270025753,0.0317116874687207,"macrophagesBYo",5.12091865203078
"4930524J08Rik",3.17990091847122,3.42530661475892,12.0934248285052,0.000505999442953415,0.0317116874687207,"macrophagesBYo",9.06244866939785
"Pi16",7.35661953527052,5.46779718127192,12.0601133920001,0.000515121586628976,0.0321836294582196,"macrophagesBYo",163.894034734532
"Gm33280",4.17487103685226,2.04175126909882,12.0553504645444,0.000516439382437642,0.0321836294582196,"macrophagesBYo",18.0618158510263
"Ccnb1",5.43760485905504,3.19473373239482,12.0273655716323,0.000524251207592811,0.032487421472201,"macrophagesBYo",43.3393274093687
"Cdca3",5.05807152403535,4.41020588372252,11.9838128901734,0.000536646672963865,0.0330702906573247,"macrophagesBYo",33.3143426995736
"9130008F23Rik",5.9506489262551,2.25853336501795,11.8932472733993,0.000563378166212818,0.0346211532531283,"macrophagesBYo",61.8477379949618
"Il3ra",3.99989764724711,3.34388730631486,11.8517381967553,0.000576075496457611,0.0351088655871397,"macrophagesBYo",15.9988649119118
"Platr17",4.71067570821165,3.53904683039837,11.8323300698084,0.000582111055806052,0.0353792387021904,"macrophagesBYo",26.185127205669
"1700109G15Rik",2.48089224586275,3.10687523956964,11.8054380603179,0.000590579642055494,0.03570333464816,"macrophagesBYo",5.58242609243541
"D130058E05Rik",5.30754732018781,1.71851748129131,11.6838827209094,0.000630438325773801,0.0377972549623138,"macrophagesBYo",39.6032608939362
"Mzb1",7.42970062958897,4.23335362083369,11.6619636959872,0.000637909708899563,0.0381095745282377,"macrophagesBYo",172.410117689913
"Cd79a",6.14085949824478,4.82393157051485,11.6215280146468,0.000651928211061459,0.0387704511110555,"macrophagesBYo",70.5639539915088
"Idh1",4.17824914757569,6.23085447167045,11.6086583472704,0.00065645490880215,0.0388308875599732,"macrophagesBYo",18.1041576500985
