"","PSID","Gene","Module","kTotal","kWithin","kOut","kDiff"
"223","ALAD","ALAD","HuAgeMSNDsplit_01",4.89704156598605,2.35654957991008,2.54049198607597,-0.183942406165894
"224","ALAS1","ALAS1","HuAgeMSNDsplit_01",8.30500718999396,4.42534639761205,3.87966079238191,0.545685605230133
"225","ALB","ALB","HuAgeMSNDsplit_01",2.80862483220359,1.31738329181152,1.49124154039207,-0.173858248580557
"226","ALCAM","ALCAM","HuAgeMSNDsplit_17",3.24569517369416,0.231375001793827,3.01432017190034,-2.78294517010651
"227","ALDH1A1","ALDH1A1","HuAgeMSNDsplit_18",6.73320971705976,0.580169680571904,6.15304003648786,-5.57287035591595
"228","ALDH1A2","ALDH1A2","HuAgeMSNDsplit_08",3.68781873004961,1.23523623769696,2.45258249235266,-1.2173462546557
"229","ALDH1A3","ALDH1A3","HuAgeMSNDsplit_01",5.35683254964864,2.87842406886305,2.47840848078559,0.400015588077457
"230","ALDH1L1","ALDH1L1","HuAgeMSNDsplit_10",3.65936442240737,0.425612129008827,3.23375229339854,-2.80814016438971
"231","ALDH2","ALDH2","HuAgeMSNDsplit_20",4.37174360609946,0.32959782135292,4.04214578474654,-3.71254796339362
"232","ALDH3A1","ALDH3A1","HuAgeMSNDsplit_01",2.80231512511674,1.18023143170458,1.62208369341216,-0.441852261707576
"233","ALDH3A2","ALDH3A2","HuAgeMSNDsplit_02",4.53958991689017,1.76145845272285,2.77813146416731,-1.01667301144446
"234","ALDH3B1","ALDH3B1","HuAgeMSNDsplit_01",2.79183109348857,0.729402193284899,2.06242890020368,-1.33302670691878
"235","ALDH3B2","ALDH3B2","HuAgeMSNDsplit_01",3.03695787045058,1.29060781064037,1.74635005981021,-0.455742249169842
"236","ALDH4A1","ALDH4A1","HuAgeMSNDsplit_20",3.21909057426336,0.277348251974339,2.94174232228902,-2.66439407031468
"237","ALDH5A1","ALDH5A1","HuAgeMSNDsplit_01",4.78009229896463,2.17756549966514,2.60252679929949,-0.424961299634351
"238","ALDH6A1","ALDH6A1","HuAgeMSNDsplit_10",4.93553299546758,0.831172814611183,4.1043601808564,-3.27318736624521
"239","ALDH7A1","ALDH7A1","HuAgeMSNDsplit_20",3.06499879847546,0.193888794881771,2.87111000359369,-2.67722120871192
"240","ALDH8A1","ALDH8A1","HuAgeMSNDsplit_04",2.09323004498942,0.116482257176056,1.97674778781336,-1.8602655306373
"241","ALDH9A1","ALDH9A1","HuAgeMSNDsplit_10",4.68508583409342,0.669090281735093,4.01599555235833,-3.34690527062324
"242","ALDOB","ALDOB","HuAgeMSNDsplit_02",2.6208855280712,0.879247583005001,1.7416379450662,-0.8623903620612
"243","ALG3","ALG3","HuAgeMSNDsplit_02",3.22739339514822,0.864044729034748,2.36334866611347,-1.49930393707872
"244","ALG5","ALG5","HuAgeMSNDsplit_01",3.98586764792276,1.75822739375323,2.22764025416953,-0.469412860416298
"245","ALG6","ALG6","HuAgeMSNDsplit_01",2.39733484242606,0.896028118340194,1.50130672408587,-0.605278605745672
"246","ALLC","ALLC","HuAgeMSNDsplit_08",2.5072465653641,0.359497281728952,2.14774928363515,-1.7882520019062
"247","ALOX12","ALOX12","HuAgeMSNDsplit_02",2.62863876276756,0.694483140099622,1.93415562266794,-1.23967248256832
"248","ALOX12B","ALOX12B","HuAgeMSNDsplit_01",3.65721459146943,1.83272014601042,1.82449444545901,0.00822570055140259
"249","ALOX15","ALOX15","HuAgeMSNDsplit_16",2.07138138283558,0.0743068966836596,1.99707448615192,-1.92276758946826
"250","ALOX15B","ALOX15B","HuAgeMSNDsplit_04",3.8323052726093,0.794387137147351,3.03791813546195,-2.2435309983146
"251","ALOX5","ALOX5","HuAgeMSNDsplit_04",7.02937888387791,3.46939550360783,3.55998338027008,-0.0905878766622461
"252","ALOX5AP","ALOX5AP","HuAgeMSNDsplit_04",8.74474132177844,4.33017282429204,4.4145684974864,-0.0843956731943543
"253","ALOXE3","ALOXE3","HuAgeMSNDsplit_01",2.70908141271469,0.920309945313725,1.78877146740097,-0.868461522087243
"254","ALPI","ALPI","HuAgeMSNDsplit_02",2.21096783478558,0.467198035884142,1.74376979890143,-1.27657176301729
"255","ALPL","ALPL","HuAgeMSNDsplit_05",2.87747386193496,0.2671261098231,2.61034775211186,-2.34322164228876
"256","ALPP","ALPP","HuAgeMSNDsplit_01",2.91914365705614,1.39364817781277,1.52549547924336,-0.13184730143059
"257","ALX3","ALX3","HuAgeMSNDsplit_08",3.32756392975332,0.56316519520722,2.7643987345461,-2.20123353933888
"258","AMACR","AMACR","HuAgeMSNDsplit_01",2.37088502201409,1.01184820630758,1.35903681570651,-0.347188609398926
"259","AMBN","AMBN","HuAgeMSNDsplit_01",2.37231402740643,0.793306093327303,1.57900793407912,-0.78570184075182
"260","AMBP","AMBP","HuAgeMSNDsplit_01",2.2248025060736,0.671206497551839,1.55359600852176,-0.882389510969918
"261","AMD1","AMD1","HuAgeMSNDsplit_13",3.9883555150175,0.25171068106394,3.73664483395356,-3.48493415288962
"262","AMELX","AMELX","HuAgeMSNDsplit_01",2.5263785619741,1.04442709862604,1.48195146334806,-0.437524364722024
"263","AMFR","AMFR","HuAgeMSNDsplit_09",3.37315883766905,0.325730644004512,3.04742819366454,-2.72169754966003
"264","AMH","AMH","HuAgeMSNDsplit_05",2.35326511932994,0.164126172726765,2.18913894660317,-2.02501277387641
"265","AMMECR1","AMMECR1","HuAgeMSNDsplit_01",4.13810012506276,1.94593619840978,2.19216392665297,-0.246227728243193
"266","AMN","AMN","HuAgeMSNDsplit_01",2.96572494023819,1.29765075259148,1.66807418764671,-0.370423435055236
"267","AMOTL2","AMOTL2","HuAgeMSNDsplit_05",3.4805358260062,0.544317903475642,2.93621792253055,-2.39190001905491
"268","AMPD2","AMPD2","HuAgeMSNDsplit_03",2.6018718751126,0.408977796781415,2.19289407833118,-1.78391628154977
"269","AMPD3","AMPD3","HuAgeMSNDsplit_06",2.59150434174001,0.46918056134401,2.122323780396,-1.653143219052
"270","AMPH","AMPH","HuAgeMSNDsplit_03",19.0182779754032,8.43138345453417,10.586894520869,-2.15551106633483
"271","AMT","AMT","HuAgeMSNDsplit_06",2.76136942845405,0.26359517397496,2.49777425447909,-2.23417908050413
"272","ANAPC1","ANAPC1","HuAgeMSNDsplit_01",2.35718240164331,0.886754222588711,1.4704281790546,-0.583673956465892
"273","ANAPC10","ANAPC10","HuAgeMSNDsplit_01",3.67859771377513,1.70138756197276,1.97721015180237,-0.275822589829612
"274","ANAPC2","ANAPC2","HuAgeMSNDsplit_01",2.82127722169154,1.021213818525,1.80006340316654,-0.778849584641542
"275","ANAPC5","ANAPC5","HuAgeMSNDsplit_06",3.90578258631012,0.911351915617164,2.99443067069296,-2.08307875507579
"276","ANG","ANG","HuAgeMSNDsplit_02",5.48510805272499,2.18094159396676,3.30416645875823,-1.12322486479147
"277","ANGPT2","ANGPT2","HuAgeMSNDsplit_02",5.70438490082572,2.82109710105902,2.8832877997667,-0.0621906987076812
"278","ANGPT4","ANGPT4","HuAgeMSNDsplit_03",2.83784436144297,0.541406655053946,2.29643770638902,-1.75503105133507
"279","ANGPTL2","ANGPTL2","HuAgeMSNDsplit_06",3.69787965549622,1.12236228298195,2.57551737251427,-1.45315508953232
"280","ANGPTL3","ANGPTL3","HuAgeMSNDsplit_01",2.08246932545237,0.757061312882883,1.32540801256949,-0.568346699686606
"281","ANGPTL4","ANGPTL4","HuAgeMSNDsplit_02",3.43274166778909,1.15834856789264,2.27439309989645,-1.11604453200381
"282","ANGPTL7","ANGPTL7","HuAgeMSNDsplit_01",2.43402602911257,0.989683975426357,1.44434205368622,-0.454658078259859
"283","ANK2","ANK2","HuAgeMSNDsplit_12",6.32228154216818,0.994783466945743,5.32749807522244,-4.33271460827669
"284","ANK3","ANK3","HuAgeMSNDsplit_15",5.2649422332824,0.473718603591572,4.79122362969083,-4.31750502609925
"285","ANKH","ANKH","HuAgeMSNDsplit_03",5.29569386856865,1.3117942471817,3.98389962138695,-2.67210537420524
"286","ANKMY1","ANKMY1","HuAgeMSNDsplit_01",3.15367333488018,1.2313127499255,1.92236058495468,-0.691047835029184
"287","ANKRA2","ANKRA2","HuAgeMSNDsplit_01",2.71384269714177,1.07794005359673,1.63590264354504,-0.557962589948316
"288","ANKRD1","ANKRD1","HuAgeMSNDsplit_02",2.1322386426572,0.546346072887868,1.58589256976934,-1.03954649688147
"289","ANKRD11","ANKRD11","HuAgeMSNDsplit_02",2.72479467132805,0.694016372356302,2.03077829897175,-1.33676192661545
"290","ANKRD2","ANKRD2","HuAgeMSNDsplit_03",2.02713316451591,0.310481009487899,1.71665215502801,-1.40617114554011
"291","ANKRD7","ANKRD7","HuAgeMSNDsplit_02",2.45295700639416,0.424222617461112,2.02873438893305,-1.60451177147194
"292","ANP32A","ANP32A","HuAgeMSNDsplit_01",2.13149745954504,0.683439192688869,1.44805826685618,-0.764619074167307
"293","ANP32C","ANP32C","HuAgeMSNDsplit_01",2.89009901146977,1.14386256321082,1.74623644825895,-0.60237388504813
"294","ANPEP","ANPEP","HuAgeMSNDsplit_02",3.57927209648195,1.27026110530012,2.30901099118183,-1.03874988588171
"295","ANXA1","ANXA1","HuAgeMSNDsplit_04",4.87660780823435,0.951429866713552,3.9251779415208,-2.97374807480725
"296","ANXA11","ANXA11","HuAgeMSNDsplit_16",2.63709311719828,0.0432829269839366,2.59381019021435,-2.55052726323041
"297","ANXA13","ANXA13","HuAgeMSNDsplit_05",2.51232808667401,0.212353253732518,2.29997483294149,-2.08762157920897
"298","ANXA2","ANXA2","HuAgeMSNDsplit_04",6.75274475323517,1.22045145478847,5.5322932984467,-4.31184184365823
"299","ANXA3","ANXA3","HuAgeMSNDsplit_02",4.70717070339564,2.115936910663,2.59123379273264,-0.475296882069641
"300","ANXA4","ANXA4","HuAgeMSNDsplit_01",3.20745997897151,1.22841550984611,1.9790444691254,-0.750628959279287
"301","ANXA5","ANXA5","HuAgeMSNDsplit_04",6.95081377667587,1.38993174621497,5.5608820304609,-4.17095028424594
"302","ANXA6","ANXA6","HuAgeMSNDsplit_18",7.76741531564057,0.643556168088111,7.12385914755246,-6.48030297946435
"303","ANXA7","ANXA7","HuAgeMSNDsplit_01",4.45541842125628,1.99067369299533,2.46474472826095,-0.474071035265614
"304","ANXA9","ANXA9","HuAgeMSNDsplit_01",2.55468541122066,0.76273937288989,1.79194603833077,-1.02920666544088
"305","AOAH","AOAH","HuAgeMSNDsplit_04",3.76561120167165,1.16141699210589,2.60419420956576,-1.44277721745988
"306","AOC2","AOC2","HuAgeMSNDsplit_02",4.09292468066566,1.63305128036316,2.45987340030251,-0.826822119939348
"307","AOC3","AOC3","HuAgeMSNDsplit_02",2.47825597218123,0.70965441440247,1.76860155777876,-1.05894714337629
"308","AP1B1","AP1B1","HuAgeMSNDsplit_09",3.9894202321892,0.354994131017932,3.63442610117127,-3.27943197015334
"309","AP1G1","AP1G1","HuAgeMSNDsplit_02",3.50092679911431,1.33284636189786,2.16808043721645,-0.835234075318591
"310","AP1G2","AP1G2","HuAgeMSNDsplit_02",4.90651925413601,2.01309297534119,2.89342627879482,-0.880333303453629
"311","AP1M2","AP1M2","HuAgeMSNDsplit_01",2.49615966460439,0.820179832797113,1.67597983180728,-0.855799999010164
"312","AP1S1","AP1S1","HuAgeMSNDsplit_12",5.53097386521512,0.732187206734775,4.79878665848034,-4.06659945174557
"313","AP1S2","AP1S2","HuAgeMSNDsplit_01",3.33995636118049,1.33025179187301,2.00970456930748,-0.679452777434476
"314","AP2B1","AP2B1","HuAgeMSNDsplit_01",2.44081273252287,0.667330666152787,1.77348206637009,-1.1061514002173
"315","AP2M1","AP2M1","HuAgeMSNDsplit_03",11.8629431861098,4.40286293932055,7.46008024678927,-3.05721730746873
"316","AP2S1","AP2S1","HuAgeMSNDsplit_03",7.65103655627781,1.80920647022817,5.84183008604964,-4.03262361582147
"317","AP3B1","AP3B1","HuAgeMSNDsplit_02",2.10250549073282,0.513291860579152,1.58921363015367,-1.07592176957452
"318","AP3B2","AP3B2","HuAgeMSNDsplit_03",15.7970482518682,6.40925550315529,9.38779274871291,-2.97853724555763
"319","AP3D1","AP3D1","HuAgeMSNDsplit_09",5.67985565976951,0.503058271256913,5.17679738851259,-4.67373911725568
"320","AP3M2","AP3M2","HuAgeMSNDsplit_01",13.0890251426808,6.81700351214758,6.27202163053322,0.544981881614362
"321","AP3S1","AP3S1","HuAgeMSNDsplit_01",3.10145426714114,1.35785447403646,1.74359979310469,-0.385745319068227
"322","AP3S2","AP3S2","HuAgeMSNDsplit_01",3.15636978910075,1.40588927545345,1.7504805136473,-0.344591238193857
"323","AP4E1","AP4E1","HuAgeMSNDsplit_05",3.30046921419792,0.268478164161934,3.03199105003598,-2.76351288587405
"324","AP4M1","AP4M1","HuAgeMSNDsplit_06",3.1804845143419,0.195626956585846,2.98485755775605,-2.78923060117021
"325","AP4S1","AP4S1","HuAgeMSNDsplit_01",2.8301318746487,0.981855422624627,1.84827645202407,-0.866421029399445
"326","APAF1","APAF1","HuAgeMSNDsplit_02",6.0939467148096,2.92251430681097,3.17143240799863,-0.248918101187669
"327","APBA1","APBA1","HuAgeMSNDsplit_03",2.80900675058508,0.420198600067493,2.38880815051758,-1.96860955045009
"328","APBA2","APBA2","HuAgeMSNDsplit_03",4.68278318220315,0.938402923480248,3.7443802587229,-2.80597733524265
"329","APBA3","APBA3","HuAgeMSNDsplit_02",4.8401093268131,1.57699744944003,3.26311187737307,-1.68611442793304
"330","APBB1","APBB1","HuAgeMSNDsplit_06",6.35622329883027,0.827180233385877,5.52904306544439,-4.70186283205851
"331","APBB1IP","APBB1IP","HuAgeMSNDsplit_04",4.60735075386206,1.66838726722933,2.93896348663273,-1.2705762194034
"332","APBB3","APBB3","HuAgeMSNDsplit_01",5.7620619970179,2.34490797881925,3.41715401819865,-1.0722460393794
"333","APC","APC","HuAgeMSNDsplit_01",2.84979805640188,1.0353832891638,1.81441476723808,-0.779031478074276
"334","APC2","APC2","HuAgeMSNDsplit_01",2.5016200108445,0.643985929466204,1.8576340813783,-1.21364815191209
"335","APCS","APCS","HuAgeMSNDsplit_01",2.52878598825755,0.866299288923452,1.6624866993341,-0.796187410410646
"336","APEH","APEH","HuAgeMSNDsplit_01",12.1559116920202,5.9252224737167,6.23068921830348,-0.305466744586782
"337","APEX1","APEX1","HuAgeMSNDsplit_01",5.15240684418544,2.04074742736291,3.11165941682253,-1.07091198945962
"338","APEX2","APEX2","HuAgeMSNDsplit_02",3.35787850110483,0.859204360456791,2.49867414064804,-1.63946978019125
"339","API5","API5","HuAgeMSNDsplit_02",3.73840828806363,0.832410869520791,2.90599741854284,-2.07358654902205
"340","APITD1","APITD1","HuAgeMSNDsplit_01",4.394936985539,2.19923249273377,2.19570449280523,0.00352799992854891
"341","APLP1","APLP1","HuAgeMSNDsplit_11",5.53973130891545,0.828792987158712,4.71093832175674,-3.88214533459803
"342","APLP2","APLP2","HuAgeMSNDsplit_01",3.96582514352773,1.04178504770238,2.92404009582535,-1.88225504812297
"343","APOA1","APOA1","HuAgeMSNDsplit_01",2.74067157536137,0.662030778317155,2.07864079704421,-1.41661001872705
"344","APOB","APOB","HuAgeMSNDsplit_03",2.90754566428221,0.635173638517258,2.27237202576495,-1.6371983872477
"345","APOBEC3B","APOBEC3B","HuAgeMSNDsplit_02",2.80812054485619,0.810974344569349,1.99714620028684,-1.18617185571749
"346","APOBEC3G","APOBEC3G","HuAgeMSNDsplit_17",2.73453421132959,0.0569589579012222,2.67757525342837,-2.62061629552714
"347","APOC1","APOC1","HuAgeMSNDsplit_04",3.04832906978736,0.637159151204713,2.41116991858264,-1.77401076737793
"348","APOC2","APOC2","HuAgeMSNDsplit_04",2.13138658010507,0.248006363548342,1.88338021655673,-1.63537385300839
"349","APOC3","APOC3","HuAgeMSNDsplit_03",2.21566948241372,0.321545208849045,1.89412427356468,-1.57257906471563
"350","APOD","APOD","HuAgeMSNDsplit_08",3.01448379525133,0.350844501027201,2.66363929422413,-2.31279479319693
"351","APOE","APOE","HuAgeMSNDsplit_20",4.15616178127025,0.366953347069199,3.78920843420105,-3.42225508713185
"352","APOF","APOF","HuAgeMSNDsplit_01",2.4156240868624,0.937041717960044,1.47858236890235,-0.541540650942309
"353","APOH","APOH","HuAgeMSNDsplit_02",2.36304319725763,0.583303344218496,1.77973985303913,-1.19643650882064
"354","APOL1","APOL1","HuAgeMSNDsplit_08",3.54876567722722,0.341780570651237,3.20698510657598,-2.86520453592474
"355","APOL2","APOL2","HuAgeMSNDsplit_03",3.09937494650562,0.772023086317475,2.32735186018814,-1.55532877387067
"356","APOL3","APOL3","HuAgeMSNDsplit_14",3.30304316769128,0.295105526498199,3.00793764119308,-2.71283211469488
"357","APOL5","APOL5","HuAgeMSNDsplit_01",2.50325294542824,1.09174547680037,1.41150746862786,-0.319761991827494
"358","APOM","APOM","HuAgeMSNDsplit_06",3.02070860447,0.317774055646936,2.70293454882306,-2.38516049317613
"359","APP","APP","HuAgeMSNDsplit_01",2.667493254799,0.973120165422071,1.69437308937692,-0.721252923954853
"360","APPBP2","APPBP2","HuAgeMSNDsplit_01",2.84280077573483,1.11123019693578,1.73157057879905,-0.620340381863272
"361","APRT","APRT","HuAgeMSNDsplit_01",3.42196614477553,1.20122610032946,2.22074004444607,-1.01951394411661
"362","AQP1","AQP1","HuAgeMSNDsplit_02",3.87221748104457,1.45971850668353,2.41249897436104,-0.952780467677513
"363","AQP2","AQP2","HuAgeMSNDsplit_01",2.5105469063497,0.878164073941008,1.63238283240869,-0.754218758467686
"364","AQP3","AQP3","HuAgeMSNDsplit_01",2.55122562204095,0.806727564599611,1.74449805744134,-0.937770492841731
"365","AQP4","AQP4","HuAgeMSNDsplit_17",5.13511804560211,0.413312893960271,4.72180515164184,-4.30849225768157
"366","AQP6","AQP6","HuAgeMSNDsplit_02",3.07176868829172,1.14503845772733,1.92673023056439,-0.781691772837055
"367","AQP7","AQP7","HuAgeMSNDsplit_01",2.18567500259824,0.70893407304231,1.47674092955593,-0.767806856513616
"368","AQP8","AQP8","HuAgeMSNDsplit_01",2.37246922238089,0.796813616486426,1.57565560589446,-0.778841989408039
"369","AQP9","AQP9","HuAgeMSNDsplit_04",2.98285120282928,0.552762074506248,2.43008912832303,-1.87732705381678
"370","AR","AR","HuAgeMSNDsplit_02",3.33992327615634,1.28487352240152,2.05504975375482,-0.770176231353296
"371","ARAF","ARAF","HuAgeMSNDsplit_02",5.36105254762639,2.05011107355945,3.31094147406695,-1.2608304005075
"372","ARCN1","ARCN1","HuAgeMSNDsplit_07",4.05500377742891,0.717217505625124,3.33778627180378,-2.62056876617866
"373","ARF1","ARF1","HuAgeMSNDsplit_03",3.05832634245382,0.46980970534912,2.5885166371047,-2.11870693175558
"374","ARF3","ARF3","HuAgeMSNDsplit_03",5.08399637739669,1.49924999358482,3.58474638381186,-2.08549639022704
"375","ARF4","ARF4","HuAgeMSNDsplit_07",5.96176926964038,2.01701752606985,3.94475174357053,-1.92773421750069
"376","ARF5","ARF5","HuAgeMSNDsplit_03",9.67613951143543,2.65439641885366,7.02174309258178,-4.36734667372812
"377","ARFGAP3","ARFGAP3","HuAgeMSNDsplit_02",4.7220407424364,1.80313034096844,2.91891040146796,-1.11578006049951
"378","ARFGEF1","ARFGEF1","HuAgeMSNDsplit_01",3.227211764581,1.56822939430226,1.65898237027874,-0.090752975976486
"379","ARFGEF2","ARFGEF2","HuAgeMSNDsplit_01",3.74626544869811,1.690150075937,2.05611537276111,-0.365965296824111
"380","ARFIP1","ARFIP1","HuAgeMSNDsplit_02",2.99516177317546,0.759420103528143,2.23574166964732,-1.47632156611918
"381","ARFIP2","ARFIP2","HuAgeMSNDsplit_01",3.5715910359979,1.58229121579976,1.98929982019814,-0.407008604398379
"382","ARFRP1","ARFRP1","HuAgeMSNDsplit_01",4.23029358445913,2.17893947979792,2.05135410466121,0.127585375136716
"383","ARG1","ARG1","HuAgeMSNDsplit_04",2.32498938896102,0.25223154002844,2.07275784893258,-1.82052630890414
"384","ARG2","ARG2","HuAgeMSNDsplit_02",4.12538509263138,1.37174499937877,2.75364009325261,-1.38189509387383
"385","ARHGAP1","ARHGAP1","HuAgeMSNDsplit_21",3.27841775112711,0.0133577377450779,3.26506001338203,-3.25170227563695
"386","ARHGAP29","ARHGAP29","HuAgeMSNDsplit_14",5.11297901166702,0.449954701018363,4.66302431064866,-4.2130696096303
"387","ARHGAP4","ARHGAP4","HuAgeMSNDsplit_04",3.87566669755298,0.707280666616894,3.16838603093608,-2.46110536431919
"388","ARHGAP5","ARHGAP5","HuAgeMSNDsplit_10",3.98236129174956,0.407362503460826,3.57499878828873,-3.1676362848279
"389","ARHGAP6","ARHGAP6","HuAgeMSNDsplit_02",3.53008294083847,1.26645869249958,2.26362424833889,-0.997165555839316
"390","ARHGDIA","ARHGDIA","HuAgeMSNDsplit_09",5.87914543320891,1.81997336858334,4.05917206462557,-2.23919869604224
"391","ARHGDIB","ARHGDIB","HuAgeMSNDsplit_04",7.78735392801652,3.97602534043251,3.81132858758401,0.164696752848506
"392","ARHGDIG","ARHGDIG","HuAgeMSNDsplit_03",4.18932549533537,1.09065612670169,3.09866936863368,-2.00801324193199
"393","ARHGEF1","ARHGEF1","HuAgeMSNDsplit_11",3.51413356912395,0.310160068847744,3.20397350027621,-2.89381343142846
"394","ARHGEF10","ARHGEF10","HuAgeMSNDsplit_02",3.93816698020076,1.60641765506848,2.33174932513228,-0.7253316700638
"395","ARHGEF16","ARHGEF16","HuAgeMSNDsplit_08",3.21003784276879,0.182801297131735,3.02723654563705,-2.84443524850532
"396","ARHGEF2","ARHGEF2","HuAgeMSNDsplit_06",4.88121362101306,1.12093403119505,3.760279589818,-2.63934555862295
"397","ARHGEF3","ARHGEF3","HuAgeMSNDsplit_03",5.43175848443289,1.63863127698194,3.79312720745096,-2.15449593046902
"398","ARHGEF4","ARHGEF4","HuAgeMSNDsplit_11",3.26467646502527,0.179782890685715,3.08489357433955,-2.90511068365384
"399","ARHGEF5","ARHGEF5","HuAgeMSNDsplit_04",2.69159796060705,0.249414303294125,2.44218365731292,-2.1927693540188
"400","ARHGEF7","ARHGEF7","HuAgeMSNDsplit_02",3.65891832741283,1.4601953633493,2.19872296406352,-0.738527600714221
"401","ARID1A","ARID1A","HuAgeMSNDsplit_11",3.42134061442856,0.240094773263053,3.18124584116551,-2.94115106790246
"402","ARID3A","ARID3A","HuAgeMSNDsplit_02",2.63135884771155,0.748751943704878,1.88260690400667,-1.1338549603018
"403","ARID3B","ARID3B","HuAgeMSNDsplit_02",2.64661040534254,0.890707861727581,1.75590254361496,-0.86519468188738
