"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Tspan15",3.63158483361798,1.56623719959247,4.02263760543511,0.000376583294577656,0.0478801852065602,0.124543804230071,"newoligoBYo",12.3941277065333
"Zfp488",4.59113899601784,1.85843403583064,4.00605874152887,0.000393932138344737,0.0492370660824894,0.0831608206017647,"newoligoBYo",24.102969547598
"Sapcd1",2.38758922067243,1.34542304737152,3.99484429712851,0.000406110070672953,0.0504740061432457,0.0551914707491363,"newoligoBYo",5.23282212945095
"Plp1",8.7471088819729,3.92160839740953,3.97938043825587,0.000423510723649702,0.0523011485596652,0.0166553404903453,"newoligoBYo",429.677041230772
"Lgi3",6.06665910919756,2.53963958452262,3.97761837724706,0.000425539336470629,0.0523011485596652,0.0122666036989916,"newoligoBYo",67.0264727455516
"Neu4",6.65588397406971,1.90978442295624,3.95943714200078,0.000447035732990948,0.054128626741972,-0.0329887343819983,"newoligoBYo",100.837187454396
"Gnb4",2.62505191919518,2.65312643950236,3.94638780949837,0.000463117674306392,0.0556823495036974,-0.0654378254557155,"newoligoBYo",6.16906530776159
"Dusp15",4.87297057515685,2.04634354023494,3.93886687581569,0.000472642793390648,0.0565204136117909,-0.0841272837782423,"newoligoBYo",29.3028803051501
"Parvb",3.70991826984539,2.75400059707069,3.93173319586367,0.000481854858524251,0.0571293561446843,-0.101845913135318,"newoligoBYo",13.0856915980679
"AC110091.1",4.1632708155111,0.767138919216334,3.92709462204603,0.000487939081152297,0.057418490916661,-0.113362722797262,"newoligoBYo",17.9171692243784
"Col9a3",4.7333525727488,2.33792826246665,3.91461402137018,0.00050468572854154,0.058764012486971,-0.144332303738314,"newoligoBYo",26.5999674046283
"Bcas1",5.44509100184878,1.6329305029922,3.90727402619676,0.000514796346654968,0.0596274323405647,-0.162533743293573,"newoligoBYo",43.5647996075844
"Sept5",2.7027823291538,3.74569131787039,3.88880535840025,0.000541122428381419,0.0611206328094979,-0.208291238043814,"newoligoBYo",6.51056310614973
"Mobp",7.67445750078703,1.95143676448207,3.88872500169302,0.000541239805234076,0.0611206328094979,-0.208490200165929,"newoligoBYo",204.287553845796
"Tmem163",3.50828628708593,1.31692344058423,3.88854570946866,0.000541501786858093,0.0611206328094979,-0.208934121279741,"newoligoBYo",11.3788770746453
"Otud7b",2.35531343253564,2.93230479630591,3.87496671622659,0.000561708459965539,0.0622917104081402,-0.242539033724252,"newoligoBYo",5.11705390928149
"Gng4",2.8481841322183,1.06715480490641,3.87402306214698,0.00056313981293803,0.0622917104081402,-0.244873168474421,"newoligoBYo",7.20093444020505
"Tmem88b",6.52544644052033,2.53076814098505,3.86515911817951,0.000576760296933599,0.0634809355674727,-0.266790553944568,"newoligoBYo",92.1202512290036
"Gjc3",6.32482139934988,1.94640433314583,3.86133704959989,0.000582732368316639,0.0638207335854901,-0.276236889553282,"newoligoBYo",80.1605998529929
"Mag",8.31467254101366,3.17775372565774,3.85779533534108,0.000588320380024461,0.0641153289028628,-0.284988005270224,"newoligoBYo",318.394706679848
"Susd5",3.37410562535397,0.755593139875705,3.85296291723769,0.000596029489763148,0.06423050625772,-0.296924670652031,"newoligoBYo",10.3682867985608
"Gpr15",4.67757210188806,1.76895569520755,3.85071579716376,0.000599647883883455,0.06423050625772,-0.302473907418802,"newoligoBYo",25.5911327438461
"Srpk3",4.66456174556063,3.42292599246865,3.83501044135088,0.000625544124583116,0.0658995841340585,-0.341232626637811,"newoligoBYo",25.3613870502322
"Rnd2",4.108198822666,4.17389395843003,3.83296855322599,0.000628990292033625,0.0659485887709,-0.346268435827318,"newoligoBYo",17.2461069010505
"Phldb1",3.39008268324862,2.88842304499703,3.81017873330813,0.000668735924092779,0.0691329198537596,-0.402421600650045,"newoligoBYo",10.4837480546606
"Ugt8a",5.68033897846091,1.63439459638452,3.80809190097274,0.000672495735025073,0.0691982471905102,-0.407558628279554,"newoligoBYo",51.2805197219735
"Dlk2",3.91439134267787,1.65886114158282,3.78186347104003,0.000721549024496917,0.0732239865547949,-0.472053045463077,"newoligoBYo",15.0781899085444
"1700047M11Rik",4.7378789024529,2.03713944067304,3.77836004340243,0.000728360299365083,0.0733118883591241,-0.480657801616108,"newoligoBYo",26.6835535329818
"Map6d1",5.02876121584105,2.2824437972232,3.77691188581419,0.000731194076327291,0.0733118883591241,-0.484213920414144,"newoligoBYo",32.6443455993666
"Bcar1",2.85821407216875,2.02435538262821,3.77631932882717,0.000732356702407739,0.0733118883591241,-0.485668895192355,"newoligoBYo",7.25117138065074
"Ermn",6.04225307469802,1.39892093985865,3.75389327955314,0.000777709410308633,0.0740119744701935,-0.54068358779232,"newoligoBYo",65.9021247456842
"B3gnt9",3.98431154727357,1.88561803877807,3.75143643945428,0.000782841478372069,0.0740119744701935,-0.546704562777535,"newoligoBYo",15.8269520935472
"Tmeff2",2.79937361885306,0.847242260954309,3.73992901282181,0.000807322430798225,0.0756796361718184,-0.574889704209426,"newoligoBYo",6.96138139706248
"Secisbp2l",2.89270581879665,4.15443789734386,3.73760049826172,0.000812366205191678,0.0758311289344114,-0.580589690487966,"newoligoBYo",7.42662029542716
"Efcab14",2.38783195281719,3.70400547199361,3.72847838598302,0.000832423266666454,0.0767320830352582,-0.602909167963886,"newoligoBYo",5.23370262114287
"Lpar1",3.46404519194586,1.0836494150891,3.72522627541188,0.000839689908905152,0.0770807462850982,-0.610862146649167,"newoligoBYo",11.0352330442344
"Grik3",2.35717648552967,0.769826274752926,3.7121924520245,0.000869438922615285,0.0791547213375224,-0.642714293754015,"newoligoBYo",5.12366618736001
"Plpp2",3.71977260852664,3.4345954030993,3.69581743826846,0.000908273023151934,0.0819442706852291,-0.682681582382149,"newoligoBYo",13.1753794651866
"Dock9",2.49457224232793,1.36733395723855,3.69309654923929,0.000914887422773012,0.0819442706852291,-0.689317126714743,"newoligoBYo",5.63561181941945
"Pacs2",3.41287369373561,3.78999447285525,3.69309320659995,0.000914895577419499,0.0819442706852291,-0.68932527758406,"newoligoBYo",10.6506804104523
"Tyro3",3.6257844846484,2.34072661575141,3.68758453785638,0.000928431094239333,0.0823564839397869,-0.702754687757888,"newoligoBYo",12.3443972090448
"Rgs16",3.09676585562916,2.03815804517898,3.68493168546645,0.000935018894611367,0.0824120438465629,-0.709219690709284,"newoligoBYo",8.55498814568265
"Opalin",5.25671529058878,1.09703243278425,3.67116281301714,0.000969949084935903,0.0844810378190433,-0.742750224406697,"newoligoBYo",38.2321728626362
"Tprn",3.42791709168058,4.0467295222402,3.66391453297345,0.000988844391799767,0.0853909766587771,-0.760385096960261,"newoligoBYo",10.7623191650198
"Cnp",5.93085743160965,6.37808867451211,3.66202790031569,0.000993821070778539,0.0853909766587771,-0.764973350117574,"newoligoBYo",61.0050780251968
"Gm13148",3.64681643785028,2.20933887096713,3.65844102539432,0.00100335007887546,0.0853909766587771,-0.773694415214292,"newoligoBYo",12.5256749271159
"Sema4d",4.14449998546623,3.6004525963852,3.65759300841547,0.00100561591237615,0.0853909766587771,-0.775755857458733,"newoligoBYo",17.6855598646613
"Fam3c",2.73325499893661,3.17747516695075,3.65692095213046,0.00100741512941015,0.0853909766587771,-0.777389445370829,"newoligoBYo",6.64954210738195
"Nkx6-2",5.92381849931182,1.59993939686451,3.65148356510163,0.00102208766732601,0.0863039903215772,-0.790602621182328,"newoligoBYo",60.7081581960895
"Gm10687",3.39028370755355,1.52284669276638,3.63691373595136,0.00106243621576024,0.0886191611629635,-0.82597595118548,"newoligoBYo",10.485208955919
"Gm8508",2.48844928416679,3.44250627667722,3.63680313552973,0.00106274835164763,0.0886191611629635,-0.826244291538726,"newoligoBYo",5.61174434020003
"Prkcq",3.00832236579036,1.29692119254954,3.62187309365994,0.00110571263520818,0.0904832431262474,-0.862442555896294,"newoligoBYo",8.0462823594943
"Gm4974",2.40404772987096,0.542945290557002,3.61874867387658,0.00111491514706512,0.0904832431262474,-0.870011418828732,"newoligoBYo",5.29286086482106
"Rab33a",3.86569974375737,1.91749685244173,3.61818876056799,0.00111657213639495,0.0904832431262474,-0.871367566548266,"newoligoBYo",14.5777862198144
"Pmel",2.49583518908314,1.42209232323938,3.61509079899463,0.00112578349770849,0.0905662120720176,-0.878869747721936,"newoligoBYo",5.64054743901803
"Gltp",3.78170890985032,5.32371211986566,3.60736893186122,0.00114906606577294,0.0916148964167331,-0.897559866615083,"newoligoBYo",13.7533285139761
"Sec14l5",3.36888067911454,0.883929173625213,3.60394951527565,0.00115952497385912,0.0916148964167331,-0.905831899387424,"newoligoBYo",10.3308043379177
"Cyp27a1",2.99027096072167,2.72385828468615,3.59041474481588,0.00120183860807005,0.0932921948292414,-0.938547805405916,"newoligoBYo",7.94623225021122
"Ado",3.22418640319317,6.13055995399157,3.58439601280761,0.00122113317678599,0.0940997256726434,-0.953082423983062,"newoligoBYo",9.34494649129557
"Tspan2",5.15250140498288,2.43175735597053,3.58396449948114,0.00122252799973278,0.0940997256726434,-0.954124158051463,"newoligoBYo",35.5678386807486
"Adam11",2.65203584258025,1.86058547045446,3.58320027373375,0.00122500207900019,0.0940997256726434,-0.955968999519117,"newoligoBYo",6.28553629041749
"Tmem159",2.84814538643445,3.23345381024448,3.57659483557405,0.00124658989077439,0.0942381462095026,-0.971908799877859,"newoligoBYo",7.20074105068412
"Klhl2",2.84241473489221,2.41145519797153,3.57568101616157,0.00124960535617905,0.0942381462095026,-0.974113156489183,"newoligoBYo",7.17219510780316
"Arhgap35",2.4021108406125,2.37729578727452,3.57559442604739,0.00124989145744062,0.0942381462095026,-0.974322022838422,"newoligoBYo",5.28575970591552
"Trav3-4",3.84334896248738,1.16247287588345,3.57341410234379,0.00125711643237631,0.0942381462095026,-0.979580655063967,"newoligoBYo",14.3536820372769
"Igsf9b",3.70275882420107,1.28356395587698,3.56308271121318,0.00129190654660757,0.0959088876865749,-1.00448314034986,"newoligoBYo",13.0209140687388
"Col11a2",3.97638208588422,2.14832563530427,3.55328532975674,0.00132576048621599,0.0977659974551875,-1.02807485852866,"newoligoBYo",15.7402012949602
"Sema4f",3.11821799626436,1.34096817924395,3.54358515297795,0.00136012568382453,0.0996359619312918,-1.05140966785353,"newoligoBYo",8.68314692978897
"Gamt",3.7825155569347,5.55725932445066,3.51912487930354,0.00145066172799254,0.103860807146858,-1.11014919875623,"newoligoBYo",13.7610204960653
"Micall1",2.70276534521445,2.02871794987856,3.50854960387209,0.00149158864243839,0.106216588091315,-1.13549898291299,"newoligoBYo",6.51048646184519
"Snx22",4.19827017114085,1.43443813115985,3.50297606763024,0.0015136064226117,0.106216588091315,-1.14884789859664,"newoligoBYo",18.3571497791682
"Mog",6.73227226811222,2.10140408054561,3.50208036230556,0.00151717406485809,0.106216588091315,-1.15099242946353,"newoligoBYo",106.320226142764
"Gpr37",4.73753784559611,1.56431053594989,3.48565734644765,0.00158404970855355,0.109171126798536,-1.19027689897778,"newoligoBYo",26.6772462171464
"Chst3",3.24993569533931,1.71574864770188,3.45006659887485,0.00173891092731918,0.116359284753054,-1.27517254190128,"newoligoBYo",9.5132328811023
"Fa2h",4.89795257862157,1.30118419673483,3.444784841853,0.00176310569216803,0.116738210388488,-1.28774296458662,"newoligoBYo",29.8147137121627
"Slc6a8",2.49740375119369,3.24677544476179,3.44418177881819,0.00176588882548695,0.116738210388488,-1.2891777655934,"newoligoBYo",5.64668342771446
"Sh3d2c-ps1",3.90543990077243,1.3077758498509,3.44264545036953,0.00177299817793844,0.116738210388488,-1.29283254450977,"newoligoBYo",14.9849244053327
"Col9a2",2.49380343406159,1.56072437445372,3.43606901592833,0.00180374450163656,0.117711621267568,-1.3084701439058,"newoligoBYo",5.63260941725433
"Rinl",2.39498893394896,3.72268925451673,3.4325652042751,0.00182033536345055,0.118444938957696,-1.31679686603154,"newoligoBYo",5.25973069641628
"Hr",3.30765673614961,1.84806378579647,3.4226745314718,0.00186796802276682,0.121187849172054,-1.34028399043528,"newoligoBYo",9.90156614330448
"Capn5",3.64800665029037,2.16059667984591,3.41997149781857,0.00188119368798528,0.121689029120755,-1.34669821576509,"newoligoBYo",12.5360127774371
"Trav12-4",3.87789823192785,1.02191810285169,3.41608855875919,0.00190035089478288,0.122477652354651,-1.35590885387139,"newoligoBYo",14.7015690466975
"Bace1",2.74868293093474,2.94291615124343,3.40967756965203,0.00193239371189351,0.122493828333009,-1.37110723724448,"newoligoBYo",6.72103273701439
"Golga7",2.58404253524602,5.54888018825664,3.4042251321357,0.00196005550915885,0.123539339114306,-1.38402435505969,"newoligoBYo",5.99617519076366
"Perm1",2.79986207955265,2.21507504114852,3.39591692735795,0.00200294170517504,0.125481553569396,-1.40369121017497,"newoligoBYo",6.96373874690757
"Kcna1",4.42746630179272,1.55774805788286,3.39215917868664,0.00202263495627162,0.125693126791003,-1.41258013647817,"newoligoBYo",21.5179137117035
"Pcdh17",2.82879110135074,1.55616311899548,3.37223433169411,0.00213021625503919,0.130663120669103,-1.459646397853,"newoligoBYo",7.10478553700195
