PSID Gene Module kTotal kWithin kOut kDiff rank
DDC DDC HuAgeMSNDsplit_18 12.5742888803836 2.85316350917652 9.72112537120712 -6.8679618620306 1
DLK1 DLK1 HuAgeMSNDsplit_18 9.96453882477173 2.63850844537731 7.32603037939442 -4.68752193401711 2
SLC6A3 SLC6A3 HuAgeMSNDsplit_18 9.11079095470896 2.57330391472821 6.53748703998075 -3.96418312525254 3
KCNJ6 KCNJ6 HuAgeMSNDsplit_18 11.616273562868 2.23675075081893 9.37952281204906 -7.14277206123013 4
GBE1 GBE1 HuAgeMSNDsplit_18 12.1379384354515 2.12283318004175 10.0151052554098 -7.89227207536801 5
TH TH HuAgeMSNDsplit_18 9.82966780956053 1.80498530539461 8.02468250416592 -6.21969719877132 6
SLC18A2 SLC18A2 HuAgeMSNDsplit_18 9.58820227972992 1.73866514657636 7.84953713315355 -6.11087198657719 7
CLSTN2 CLSTN2 HuAgeMSNDsplit_18 8.82988416915095 1.70280598855135 7.1270781805996 -5.42427219204826 8
FOXA1 FOXA1 HuAgeMSNDsplit_18 6.94885158297921 1.59197014189113 5.35688144108808 -3.76491129919695 9
EN1 EN1 HuAgeMSNDsplit_18 8.31844157911963 1.51233297825882 6.8061086008608 -5.29377562260198 10
CACNA2D2 CACNA2D2 HuAgeMSNDsplit_18 7.71069305319497 1.14085563656922 6.56983741662575 -5.42898178005653 11
PIP5K1B PIP5K1B HuAgeMSNDsplit_18 9.15461479004421 1.10955640141032 8.04505838863389 -6.93550198722357 12
PBX1 PBX1 HuAgeMSNDsplit_18 6.40855512086558 1.08628527645416 5.32226984441141 -4.23598456795725 13
ACHE ACHE HuAgeMSNDsplit_18 7.57900374599815 0.990763165386326 6.58824058061183 -5.5974774152255 14
INSM1 INSM1 HuAgeMSNDsplit_18 6.55133784354705 0.962486328919904 5.58885151462714 -4.62636518570724 15
PIAS2 PIAS2 HuAgeMSNDsplit_18 11.0925365817084 0.956034426774651 10.1365021549337 -9.18046772815907 16
FOXA2 FOXA2 HuAgeMSNDsplit_18 4.56988849303035 0.895327527865241 3.67456096516511 -2.77923343729987 17
F12 F12 HuAgeMSNDsplit_18 7.03788785653645 0.86409370874612 6.17379414779033 -5.30970043904421 18
SPTBN2 SPTBN2 HuAgeMSNDsplit_18 7.80052244864325 0.792531110934446 7.0079913377088 -6.21546022677435 19
CBLN1 CBLN1 HuAgeMSNDsplit_18 6.9088576690578 0.782404351333635 6.12645331772416 -5.34404896639053 20
OCRL OCRL HuAgeMSNDsplit_18 6.5090391369195 0.722656761232868 5.78638237568663 -5.06372561445377 21
SDC1 SDC1 HuAgeMSNDsplit_18 6.39674385998947 0.700629938676075 5.69611392131339 -4.99548398263732 22
