PSID Gene Module kTotal kWithin kOut kDiff rank
RPL23 RPL23 HuAgeMSNDsplit_19 3.98307832186044 0.943093082579191 3.03998523928124 -2.09689215670205 1
RPL19 RPL19 HuAgeMSNDsplit_19 3.43775106481899 0.831029279560124 2.60672178525887 -1.77569250569874 2
PFDN5 PFDN5 HuAgeMSNDsplit_19 4.02082104464528 0.814032222163916 3.20678882248137 -2.39275660031745 3
RPL11 RPL11 HuAgeMSNDsplit_19 3.60055766183326 0.741796598974397 2.85876106285887 -2.11696446388447 4
RPS14 RPS14 HuAgeMSNDsplit_19 3.48717505679066 0.715897357837123 2.77127769895354 -2.05538034111641 5
RPS15A RPS15A HuAgeMSNDsplit_19 4.02333222613332 0.661065482891674 3.36226674324164 -2.70120126034997 6
RPL35 RPL35 HuAgeMSNDsplit_19 3.4319373249648 0.632239165032563 2.79969815993223 -2.16745899489967 7
RPS4X RPS4X HuAgeMSNDsplit_19 3.11617801068159 0.607557465538069 2.50862054514352 -1.90106307960545 8
RPL8 RPL8 HuAgeMSNDsplit_19 4.55648792407843 0.597793517940323 3.95869440613811 -3.36090088819778 9
RPL5 RPL5 HuAgeMSNDsplit_19 4.73053286868574 0.587097403647265 4.14343546503848 -3.55633806139121 10
RPLP1 RPLP1 HuAgeMSNDsplit_19 4.55271207987357 0.547098034174287 4.00561404569928 -3.45851601152499 11
RPL10A RPL10A HuAgeMSNDsplit_19 4.03889956305492 0.537833488319602 3.50106607473531 -2.96323258641571 12
RPL7 RPL7 HuAgeMSNDsplit_19 3.12601194595928 0.518372478670529 2.60763946728875 -2.08926698861822 13
FAU FAU HuAgeMSNDsplit_19 3.40803302383574 0.517159450827091 2.89087357300864 -2.37371412218155 14
RPL36A RPL36A HuAgeMSNDsplit_19 3.53970325374268 0.516734082230099 3.02296917151258 -2.50623508928248 15
RPL9 RPL9 HuAgeMSNDsplit_19 2.96117934397196 0.513372391249729 2.44780695272223 -1.9344345614725 16
RPL27A RPL27A HuAgeMSNDsplit_19 3.48471454245605 0.491862115886645 2.9928524265694 -2.50099031068276 17
RPS16 RPS16 HuAgeMSNDsplit_19 5.82238099552324 0.484989526932015 5.33739146859122 -4.85240194165921 18
RPS25 RPS25 HuAgeMSNDsplit_19 2.84025499057332 0.481300774705329 2.358954215868 -1.87765344116267 19
RPL14 RPL14 HuAgeMSNDsplit_19 4.05782853999427 0.477290995270943 3.58053754472333 -3.10324654945238 20
RPL6 RPL6 HuAgeMSNDsplit_19 3.34198455343062 0.467741741121719 2.8742428123089 -2.40650107118719 21
RPS8 RPS8 HuAgeMSNDsplit_19 2.84202431645895 0.439868843643265 2.40215547281568 -1.96228662917242 22
RPL13A RPL13A HuAgeMSNDsplit_19 2.99016980356812 0.415445401718441 2.57472440184968 -2.15927900013124 23
RPL34 RPL34 HuAgeMSNDsplit_19 2.92996605256739 0.411847001912022 2.51811905065537 -2.10627204874335 24
RPS3 RPS3 HuAgeMSNDsplit_19 3.52873780778174 0.386891005958981 3.14184680182276 -2.75495579586378 25
RPL7A RPL7A HuAgeMSNDsplit_19 3.18609277277273 0.38115248921399 2.80494028355874 -2.42378779434475 26
GNB2L1 GNB2L1 HuAgeMSNDsplit_19 5.73600638024491 0.378343609563472 5.35766277068144 -4.97931916111797 27
RPS19 RPS19 HuAgeMSNDsplit_19 4.11129862299407 0.372126654755275 3.7391719682388 -3.36704531348352 28
RPS6 RPS6 HuAgeMSNDsplit_19 4.19138819265928 0.362243800480197 3.82914439217908 -3.46690059169888 29
RPS17 RPS17 HuAgeMSNDsplit_19 2.63382523851396 0.355359388794526 2.27846584971943 -1.9231064609249 30
RPL31 RPL31 HuAgeMSNDsplit_19 2.79764112003438 0.348778437650831 2.44886268238355 -2.10008424473272 31
RPS5 RPS5 HuAgeMSNDsplit_19 3.38312098340266 0.338776706877709 3.04434427652495 -2.70556756964724 32
RPL37 RPL37 HuAgeMSNDsplit_19 2.72736918458829 0.337608571924439 2.38976061266385 -2.05215204073941 33
RPS7 RPS7 HuAgeMSNDsplit_19 3.42445940593354 0.326734479368727 3.09772492656482 -2.77099044719609 34
RPL12 RPL12 HuAgeMSNDsplit_19 2.61847917573368 0.301613841700428 2.31686533403325 -2.01525149233283 35
BTF3 BTF3 HuAgeMSNDsplit_19 4.61197325485309 0.297724029954846 4.31424922489824 -4.0165251949434 36
RPL18 RPL18 HuAgeMSNDsplit_19 3.43560021288572 0.287165026920541 3.14843518596518 -2.86127015904464 37
RPL23A RPL23A HuAgeMSNDsplit_19 2.67570430322204 0.286059125937266 2.38964517728478 -2.10358605134751 38
RPL22 RPL22 HuAgeMSNDsplit_19 2.72290995372505 0.278414884390684 2.44449506933437 -2.16608018494368 39
EEF1A1 EEF1A1 HuAgeMSNDsplit_19 3.38831180665499 0.270301815697252 3.11800999095773 -2.84770817526048 40
RPS29 RPS29 HuAgeMSNDsplit_19 2.62123889832613 0.249041593972924 2.37219730435321 -2.12315571038028 41
RPL41 RPL41 HuAgeMSNDsplit_19 2.86679939204726 0.2318202260661 2.63497916598116 -2.40315893991506 42
NPM1 NPM1 HuAgeMSNDsplit_19 2.97428230049421 0.193688445926062 2.78059385456815 -2.58690540864209 43
RPS21 RPS21 HuAgeMSNDsplit_19 2.81014726520798 0.144684540262284 2.66546272494569 -2.52077818468341 44
NACA NACA HuAgeMSNDsplit_19 2.91192436603504 0.142919262999925 2.76900510303511 -2.62608584003519 45
C6orf48 C6orf48 HuAgeMSNDsplit_19 2.86196301652486 0.142774349676551 2.71918866684831 -2.57641431717176 46
RPS9 RPS9 HuAgeMSNDsplit_19 2.43473592458093 0.127871322680967 2.30686460189996 -2.178993279219 47
KRT10 KRT10 HuAgeMSNDsplit_19 3.18568326631168 0.0587765194193672 3.12690674689231 -3.06813022747294 48
OMP OMP HuAgeMSNDsplit_19 2.65054565582524 0.050624531523034 2.59992112430221 -2.54929659277917 49
SNRPB SNRPB HuAgeMSNDsplit_19 3.61205799464092 0.0446863900819165 3.56737160455901 -3.52268521447709 50
HMGCL HMGCL HuAgeMSNDsplit_19 2.65867710844069 0.0423895704104818 2.61628753803021 -2.57389796761972 51
MAPK14 MAPK14 HuAgeMSNDsplit_19 3.3077951723734 0.0293711613581252 3.27842401101527 -3.24905284965715 52
UBASH3A UBASH3A HuAgeMSNDsplit_19 2.64788518502386 0.0252005653999526 2.6226846196239 -2.59748405422395 53
