PSID Gene Module kTotal kWithin kOut kDiff rank
PECAM1 PECAM1 HuAgeMSNDsplit_14 8.43744457779925 1.30840339035803 7.12904118744122 -5.82063779708319 1
FLI1 FLI1 HuAgeMSNDsplit_14 8.21118192789221 1.08909416411896 7.12208776377325 -6.03299359965429 2
CLDN5 CLDN5 HuAgeMSNDsplit_14 5.87388131147658 1.05349472589535 4.82038658558123 -3.76689185968588 3
ICAM2 ICAM2 HuAgeMSNDsplit_14 5.51541716415577 0.995623668908672 4.51979349524709 -3.52416982633842 4
GNG11 GNG11 HuAgeMSNDsplit_14 4.99354350175824 0.940004352911854 4.05353914884638 -3.11353479593453 5
SLCO4A1 SLCO4A1 HuAgeMSNDsplit_14 8.1329278759277 0.850750771793376 7.28217710413432 -6.43142633234094 6
PODXL PODXL HuAgeMSNDsplit_14 4.54389930444444 0.843776620186968 3.70012268425747 -2.85634606407051 7
PRKCH PRKCH HuAgeMSNDsplit_14 5.31462835563679 0.818763370488644 4.49586498514815 -3.67710161465951 8
FOXF2 FOXF2 HuAgeMSNDsplit_14 4.95512170075998 0.799570899956663 4.15555080080332 -3.35597990084665 9
LRRC32 LRRC32 HuAgeMSNDsplit_14 6.1413699456045 0.753940040826953 5.38742990477754 -4.63348986395059 10
VWF VWF HuAgeMSNDsplit_14 4.38387306931355 0.707122635507834 3.67675043380572 -2.96962779829788 11
SLC2A1 SLC2A1 HuAgeMSNDsplit_14 4.77459719285056 0.662402397440014 4.11219479541055 -3.44979239797053 12
EMCN EMCN HuAgeMSNDsplit_14 4.86931522214638 0.649718890360921 4.21959633178546 -3.56987744142454 13
PTPRB PTPRB HuAgeMSNDsplit_14 3.42395537467365 0.617006073182231 2.80694930149142 -2.18994322830919 14
PDGFRB PDGFRB HuAgeMSNDsplit_14 6.40916897581195 0.614882167318463 5.79428680849349 -5.17940464117503 15
ITM2A ITM2A HuAgeMSNDsplit_14 3.27101329347572 0.603174685280627 2.66783860819509 -2.06466392291446 16
ABCB1 ABCB1 HuAgeMSNDsplit_14 3.52546211373145 0.582836806168135 2.94262530756332 -2.35978850139518 17
LEF1 LEF1 HuAgeMSNDsplit_14 3.739778879464 0.565225280471544 3.17455359899246 -2.60932831852091 18
ACVR1 ACVR1 HuAgeMSNDsplit_14 5.3787044703939 0.544370957160851 4.83433351323305 -4.2899625560722 19
IL4R IL4R HuAgeMSNDsplit_14 5.74285313734131 0.536137192169093 5.20671594517222 -4.67057875300313 20
TAGLN2 TAGLN2 HuAgeMSNDsplit_14 7.19449513885028 0.527651900963242 6.66684323788704 -6.13919133692379 21
ADORA2A ADORA2A HuAgeMSNDsplit_14 6.3701340213776 0.520470280884387 5.84966374049321 -5.32919345960882 22
ACSL5 ACSL5 HuAgeMSNDsplit_14 5.08744434104568 0.515307119854277 4.5721372211914 -4.05683010133712 23
LMO2 LMO2 HuAgeMSNDsplit_14 3.93899394065187 0.508348624720569 3.4306453159313 -2.92229669121073 24
A2M A2M HuAgeMSNDsplit_14 3.7043814435993 0.506940127132344 3.19744131646696 -2.69050118933462 25
SLCO2B1 SLCO2B1 HuAgeMSNDsplit_14 4.51676811945888 0.493522141139149 4.02324597831973 -3.52972383718058 26
TEK TEK HuAgeMSNDsplit_14 3.49175071424328 0.480456261694394 3.01129445254888 -2.53083819085449 27
HYAL2 HYAL2 HuAgeMSNDsplit_14 4.48121925065578 0.472376011172223 4.00884323948356 -3.53646722831134 28
PLA1A PLA1A HuAgeMSNDsplit_14 5.009416010079 0.46575565290732 4.54366035717168 -4.07790470426436 29
TPST2 TPST2 HuAgeMSNDsplit_14 5.07080898990768 0.451120080721979 4.6196889091857 -4.16856882846372 30
ARHGAP29 ARHGAP29 HuAgeMSNDsplit_14 5.11297901166702 0.449954701018363 4.66302431064866 -4.2130696096303 31
FLT1 FLT1 HuAgeMSNDsplit_14 3.98135570572892 0.446799432555021 3.53455627317389 -3.08775684061887 32
TMEM2 TMEM2 HuAgeMSNDsplit_14 5.40972561566243 0.428848132214748 4.98087748344768 -4.55202935123294 33
TEAD4 TEAD4 HuAgeMSNDsplit_14 5.02456640592485 0.418893642663936 4.60567276326092 -4.18677912059698 34
RAMP3 RAMP3 HuAgeMSNDsplit_14 4.43054507139297 0.407340870855076 4.02320420053789 -3.61586332968282 35
TGM2 TGM2 HuAgeMSNDsplit_14 3.57479025947329 0.378568022817057 3.19622223665623 -2.81765421383918 36
FZD4 FZD4 HuAgeMSNDsplit_14 5.35829000380674 0.377818852189459 4.98047115161728 -4.60265229942782 37
TRAM2 TRAM2 HuAgeMSNDsplit_14 5.01535293579612 0.339423786267193 4.67592914952893 -4.33650536326173 38
EMP2 EMP2 HuAgeMSNDsplit_14 4.82637174541455 0.335199661444635 4.49117208396992 -4.15597242252528 39
CDH5 CDH5 HuAgeMSNDsplit_14 3.32362258693663 0.328371504059808 2.99525108287683 -2.66687957881702 40
SLC7A5 SLC7A5 HuAgeMSNDsplit_14 3.1538568593862 0.316380975503525 2.83747588388268 -2.52109490837915 41
ABCG2 ABCG2 HuAgeMSNDsplit_14 2.69628096353864 0.316330949698972 2.37995001383966 -2.06361906414069 42
HYAL1 HYAL1 HuAgeMSNDsplit_14 3.59875550430148 0.314774542818809 3.28398096148267 -2.96920641866386 43
PLAT PLAT HuAgeMSNDsplit_14 2.79228922652654 0.310348396929701 2.48194082959684 -2.17159243266714 44
ACVRL1 ACVRL1 HuAgeMSNDsplit_14 3.35225928141345 0.308435724354846 3.04382355705861 -2.73538783270376 45
SCARB1 SCARB1 HuAgeMSNDsplit_14 3.36618068850656 0.297975175341079 3.06820551316548 -2.7702303378244 46
IGFBP7 IGFBP7 HuAgeMSNDsplit_14 4.58494483646028 0.297853670215436 4.28709116624484 -3.98923749602941 47
APOL3 APOL3 HuAgeMSNDsplit_14 3.30304316769128 0.295105526498199 3.00793764119308 -2.71283211469488 48
EHD2 EHD2 HuAgeMSNDsplit_14 3.32943964492944 0.284621791783083 3.04481785314636 -2.76019606136327 49
TGFBR2 TGFBR2 HuAgeMSNDsplit_14 4.23992567260806 0.281212200809614 3.95871347179845 -3.67750127098884 50
SOX17 SOX17 HuAgeMSNDsplit_14 2.70748342577389 0.279990371330538 2.42749305444335 -2.14750268311282 51
SLC39A8 SLC39A8 HuAgeMSNDsplit_14 4.11103551709735 0.277343489863551 3.8336920272338 -3.55634853737025 52
SLC12A7 SLC12A7 HuAgeMSNDsplit_14 4.14314970981601 0.273161503707737 3.86998820610827 -3.59682670240053 53
IFRD2 IFRD2 HuAgeMSNDsplit_14 6.11576436378466 0.268743759574266 5.84702060421039 -5.57827684463613 54
SEMA3F SEMA3F HuAgeMSNDsplit_14 4.16648236944714 0.256540554611018 3.90994181483613 -3.65340126022511 55
GATA2 GATA2 HuAgeMSNDsplit_14 2.92373114581098 0.246284534050812 2.67744661176017 -2.43116207770936 56
SYNPO SYNPO HuAgeMSNDsplit_14 3.2883916302451 0.245404363599209 3.04298726664589 -2.79758290304668 57
TCN2 TCN2 HuAgeMSNDsplit_14 3.22240063802043 0.240898703137653 2.98150193488278 -2.74060323174513 58
ID1 ID1 HuAgeMSNDsplit_14 3.33430627687661 0.240392593441337 3.09391368343527 -2.85352108999393 59
TNFSF10 TNFSF10 HuAgeMSNDsplit_14 2.97583290628619 0.231484085193992 2.7443488210922 -2.5128647358982 60
CD81 CD81 HuAgeMSNDsplit_14 5.46579954491857 0.229310521323934 5.23648902359464 -5.0071785022707 61
CXCL12 CXCL12 HuAgeMSNDsplit_14 3.21395328104113 0.225091776173625 2.9888615048675 -2.76376972869388 62
NOS3 NOS3 HuAgeMSNDsplit_14 3.04325953443328 0.218719108342983 2.8245404260903 -2.60582131774732 63
NOTCH4 NOTCH4 HuAgeMSNDsplit_14 3.10971312184849 0.218154760425776 2.89155836142271 -2.67340360099694 64
HCP5 HCP5 HuAgeMSNDsplit_14 3.11624594329057 0.214118320481295 2.90212762280927 -2.68800930232798 65
FOXL2 FOXL2 HuAgeMSNDsplit_14 3.21626134936042 0.213020997173669 3.00324035218675 -2.79021935501308 66
VEGFC VEGFC HuAgeMSNDsplit_14 2.57223590943794 0.210474971961119 2.36176093747682 -2.15128596551571 67
CRK CRK HuAgeMSNDsplit_14 3.67861098040124 0.207225494485342 3.4713854859159 -3.26415999143056 68
CASP10 CASP10 HuAgeMSNDsplit_14 2.79131968563148 0.202366172442008 2.58895351318947 -2.38658734074746 69
