PSID Gene Module kTotal kWithin kOut kDiff rank
NEUROD6 NEUROD6 HuAgeMSNDsplit_15 9.44975045454044 1.90766158565351 7.54208886888693 -5.63442728323342 1
VGF VGF HuAgeMSNDsplit_15 6.67684281904528 1.49856568898517 5.17827713006011 -3.67971144107494 2
EGR1 EGR1 HuAgeMSNDsplit_15 5.91872773118157 1.36283601239469 4.55589171878688 -3.19305570639219 3
BDNF BDNF HuAgeMSNDsplit_15 7.63997464569828 1.32375247443668 6.3162221712616 -4.99246969682492 4
ETV5 ETV5 HuAgeMSNDsplit_15 5.64255243916398 1.28793280239669 4.35461963676729 -3.06668683437061 5
HSPB3 HSPB3 HuAgeMSNDsplit_15 6.85031790117798 1.2604165008676 5.58990140031038 -4.32948489944279 6
CCKBR CCKBR HuAgeMSNDsplit_15 7.48700638792846 1.25288343419699 6.23412295373147 -4.98123951953448 7
DUSP4 DUSP4 HuAgeMSNDsplit_15 5.76149446230378 1.22456499946456 4.53692946283922 -3.31236446337465 8
NRN1 NRN1 HuAgeMSNDsplit_15 12.7331290465545 1.22259452246299 11.5105345240915 -10.2879400016285 9
SLC30A3 SLC30A3 HuAgeMSNDsplit_15 6.97632321308021 1.2212401279911 5.7550830850891 -4.533842957098 10
STX1A STX1A HuAgeMSNDsplit_15 8.40473560079845 1.16362995942938 7.24110564136907 -6.07747568193969 11
CRYM CRYM HuAgeMSNDsplit_15 10.3727395068549 1.15726814530497 9.21547136154996 -8.05820321624498 12
FLRT1 FLRT1 HuAgeMSNDsplit_15 7.54080308813333 1.10024693461806 6.44055615351527 -5.34030921889721 13
SST SST HuAgeMSNDsplit_15 6.93422752994135 1.08917788611765 5.8450496438237 -4.75587175770604 14
PRMT8 PRMT8 HuAgeMSNDsplit_15 9.67614065709278 1.08771043150648 8.5884302255863 -7.50071979407983 15
CAMKK2 CAMKK2 HuAgeMSNDsplit_15 6.16820649436869 1.06026390190149 5.10794259246719 -4.0476786905657 16
ATP2A2 ATP2A2 HuAgeMSNDsplit_15 10.0803867060227 1.05236383535106 9.02802287067164 -7.97565903532058 17
PNOC PNOC HuAgeMSNDsplit_15 7.50181176385703 1.01575940922958 6.48605235462745 -5.47029294539787 18
DUSP6 DUSP6 HuAgeMSNDsplit_15 4.56528082565497 0.975665712183405 3.58961511347157 -2.61394940128816 19
KCNK1 KCNK1 HuAgeMSNDsplit_15 7.42388715862369 0.94980038701733 6.47408677160636 -5.52428638458903 20
FHL2 FHL2 HuAgeMSNDsplit_15 7.28488681490735 0.933269440714367 6.35161737419299 -5.41834793347862 21
DUSP2 DUSP2 HuAgeMSNDsplit_15 6.18634440115591 0.916710388013782 5.26963401314212 -4.35292362512834 22
CRHBP CRHBP HuAgeMSNDsplit_15 6.45252276694924 0.90023011816858 5.55229264878066 -4.65206253061208 23
WSB2 WSB2 HuAgeMSNDsplit_15 7.24147794808928 0.891554395102239 6.34992355298704 -5.4583691578848 24
IGF1 IGF1 HuAgeMSNDsplit_15 6.07366069002945 0.881261505547445 5.192399184482 -4.31113767893456 25
NRGN NRGN HuAgeMSNDsplit_15 6.50824454649223 0.872116173566537 5.63612837292569 -4.76401219935916 26
VIP VIP HuAgeMSNDsplit_15 6.85307451957114 0.86259222350152 5.99048229606962 -5.1278900725681 27
GABRD GABRD HuAgeMSNDsplit_15 6.19313945243735 0.860198645275972 5.33294080716138 -4.4727421618854 28
EGR2 EGR2 HuAgeMSNDsplit_15 4.12233564536337 0.847627211204194 3.27470843415918 -2.42708122295499 29
PTPRR PTPRR HuAgeMSNDsplit_15 8.63133056294852 0.830983933991936 7.80034662895658 -6.96936269496465 30
FBXO16 FBXO16 HuAgeMSNDsplit_15 6.39334275772153 0.827874515114075 5.56546824260746 -4.73759372749338 31
PRSS16 PRSS16 HuAgeMSNDsplit_15 7.74628313552743 0.809874871605104 6.93640826392233 -6.12653339231722 32
GABRA4 GABRA4 HuAgeMSNDsplit_15 6.7517730171808 0.802399913806487 5.94937310337431 -5.14697318956782 33
NELL1 NELL1 HuAgeMSNDsplit_15 7.17637269410091 0.798221069977752 6.37815162412316 -5.57993055414541 34
ADCYAP1 ADCYAP1 HuAgeMSNDsplit_15 5.86560213219282 0.789908757055865 5.07569337513696 -4.28578461808109 35
KRT5 KRT5 HuAgeMSNDsplit_15 5.12175058708195 0.783483011257765 4.33826757582419 -3.55478456456642 36
OCA2 OCA2 HuAgeMSNDsplit_15 6.82455150543281 0.734655581985926 6.08989592344688 -5.35524034146096 37
KCNF1 KCNF1 HuAgeMSNDsplit_15 5.27730970181002 0.729164611599183 4.54814509021084 -3.81898047861166 38
DOC2A DOC2A HuAgeMSNDsplit_15 6.10810618464106 0.725709174472862 5.3823970101682 -4.65668783569534 39
ACTR3B ACTR3B HuAgeMSNDsplit_15 10.8164791718315 0.713043770909696 10.1034354009218 -9.3903916300121 40
KCNV1 KCNV1 HuAgeMSNDsplit_15 5.48188351901446 0.712134143932634 4.76974937508182 -4.05761523114919 41
BCL2L2 BCL2L2 HuAgeMSNDsplit_15 6.22842849850288 0.698433419183147 5.52999507931973 -4.83156166013659 42
GFRA2 GFRA2 HuAgeMSNDsplit_15 7.20172539784681 0.688491111167415 6.51323428667939 -5.82474317551198 43
TUSC2 TUSC2 HuAgeMSNDsplit_15 8.52872683733375 0.680846434971524 7.84788040236223 -7.1670339673907 44
